Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Above,0.5,1100,-0.236,2100,106,0,0.0
Above,0.5,1100,-0.236,2200,106,0,0.0
Above,0.5,1100,-0.236,2300,106,0,0.0
Above,0.5,1100,-0.382,0000,106,0,0.0
Above,0.5,1100,-0.382,0100,106,0,0.0
Above,0.5,1100,-0.382,0200,106,0,0.0
Above,0.5,1100,-0.382,0300,106,0,0.0
Above,0.5,1100,-0.382,0400,106,0,0.0
Above,0.5,1100,-0.382,0500,106,0,0.0
Above,0.5,1100,-0.382,0600,106,0,0.0
Above,0.5,1100,-0.382,0700,106,0,0.0
Above,0.5,1100,-0.382,0800,106,0,0.0
Above,0.5,1100,-0.382,0900,106,0,0.0
Above,0.5,1100,-0.382,1000,106,0,0.0
Above,0.5,1100,-0.382,1100,106,0,0.0
Above,0.5,1100,-0.382,1200,106,0,0.0
Above,0.5,1100,-0.382,1300,106,1,0.94
Above,0.5,1100,-0.382,1400,106,2,1.89
Above,0.5,1100,-0.382,1500,106,5,4.72
Above,0.5,1100,-0.382,1600,106,0,0.0
Above,0.5,1100,-0.382,1700,106,0,0.0
Above,0.5,1100,-0.382,1800,106,0,0.0
Above,0.5,1100,-0.382,1900,106,0,0.0
Above,0.5,1100,-0.382,2000,106,0,0.0
Above,0.5,1100,-0.382,2100,106,0,0.0
Above,0.5,1100,-0.382,2200,106,0,0.0
Above,0.5,1100,-0.382,2300,106,0,0.0
Above,0.5,1100,-0.5,0000,106,0,0.0
Above,0.5,1100,-0.5,0100,106,0,0.0
Above,0.5,1100,-0.5,0200,106,0,0.0
Above,0.5,1100,-0.5,0300,106,0,0.0
Above,0.5,1100,-0.5,0400,106,0,0.0
Above,0.5,1100,-0.5,0500,106,0,0.0
Above,0.5,1100,-0.5,0600,106,0,0.0
Above,0.5,1100,-0.5,0700,106,0,0.0
Above,0.5,1100,-0.5,0800,106,0,0.0
Above,0.5,1100,-0.5,0900,106,0,0.0
Above,0.5,1100,-0.5,1000,106,0,0.0
Above,0.5,1100,-0.5,1100,106,0,0.0
Above,0.5,1100,-0.5,1200,106,0,0.0
Above,0.5,1100,-0.5,1300,106,0,0.0
Above,0.5,1100,-0.5,1400,106,1,0.94
Above,0.5,1100,-0.5,1500,106,3,2.83
Above,0.5,1100,-0.5,1600,106,0,0.0
Above,0.5,1100,-0.5,1700,106,0,0.0
Above,0.5,1100,-0.5,1800,106,0,0.0
Above,0.5,1100,-0.5,1900,106,0,0.0
Above,0.5,1100,-0.5,2000,106,0,0.0
Above,0.5,1100,-0.5,2100,106,0,0.0
Above,0.5,1100,-0.5,2200,106,0,0.0
Above,0.5,1100,-0.5,2300,106,0,0.0
Above,0.5,1100,-0.618,0000,106,0,0.0
Above,0.5,1100,-0.618,0100,106,0,0.0
Above,0.5,1100,-0.618,0200,106,0,0.0
Above,0.5,1100,-0.618,0300,106,0,0.0
Above,0.5,1100,-0.618,0400,106,0,0.0
Above,0.5,1100,-0.618,0500,106,0,0.0
Above,0.5,1100,-0.618,0600,106,0,0.0
Above,0.5,1100,-0.618,0700,106,0,0.0
Above,0.5,1100,-0.618,0800,106,0,0.0
Above,0.5,1100,-0.618,0900,106,0,0.0
Above,0.5,1100,-0.618,1000,106,0,0.0
Above,0.5,1100,-0.618,1100,106,0,0.0
Above,0.5,1100,-0.618,1200,106,0,0.0
Above,0.5,1100,-0.618,1300,106,0,0.0
Above,0.5,1100,-0.618,1400,106,1,0.94
Above,0.5,1100,-0.618,1500,106,3,2.83
Above,0.5,1100,-0.618,1600,106,0,0.0
Above,0.5,1100,-0.618,1700,106,0,0.0
Above,0.5,1100,-0.618,1800,106,0,0.0
Above,0.5,1100,-0.618,1900,106,0,0.0
Above,0.5,1100,-0.618,2000,106,0,0.0
Above,0.5,1100,-0.618,2100,106,0,0.0
Above,0.5,1100,-0.618,2200,106,0,0.0
Above,0.5,1100,-0.618,2300,106,0,0.0
Above,0.5,1100,-0.786,0000,106,0,0.0
Above,0.5,1100,-0.786,0100,106,0,0.0
Above,0.5,1100,-0.786,0200,106,0,0.0
Above,0.5,1100,-0.786,0300,106,0,0.0
Above,0.5,1100,-0.786,0400,106,0,0.0
Above,0.5,1100,-0.786,0500,106,0,0.0
Above,0.5,1100,-0.786,0600,106,0,0.0
Above,0.5,1100,-0.786,0700,106,0,0.0
Above,0.5,1100,-0.786,0800,106,0,0.0
Above,0.5,1100,-0.786,0900,106,0,0.0
Above,0.5,1100,-0.786,1000,106,0,0.0
Above,0.5,1100,-0.786,1100,106,0,0.0
Above,0.5,1100,-0.786,1200,106,0,0.0
Above,0.5,1100,-0.786,1300,106,0,0.0
Above,0.5,1100,-0.786,1400,106,0,0.0
Above,0.5,1100,-0.786,1500,106,1,0.94
Above,0.5,1100,-0.786,1600,106,0,0.0
Above,0.5,1100,-0.786,1700,106,0,0.0
Above,0.5,1100,-0.786,1800,106,0,0.0
Above,0.5,1100,-0.786,1900,106,0,0.0
Above,0.5,1100,-0.786,2000,106,0,0.0
Above,0.5,1100,-0.786,2100,106,0,0.0
Above,0.5,1100,-0.786,2200,106,0,0.0
Above,0.5,1100,-0.786,2300,106,0,0.0
Above,0.5,1100,-1.0,0000,106,0,0.0
Above,0.5,1100,-1.0,0100,106,0,0.0
Above,0.5,1100,-1.0,0200,106,0,0.0
Above,0.5,1100,-1.0,0300,106,0,0.0
Above,0.5,1100,-1.0,0400,106,0,0.0
Above,0.5,1100,-1.0,0500,106,0,0.0
Above,0.5,1100,-1.0,0600,106,0,0.0
Above,0.5,1100,-1.0,0700,106,0,0.0
Above,0.5,1100,-1.0,0800,106,0,0.0
Above,0.5,1100,-1.0,0900,106,0,0.0
Above,0.5,1100,-1.0,1000,106,0,0.0
Above,0.5,1100,-1.0,1100,106,0,0.0
Above,0.5,1100,-1.0,1200,106,0,0.0
Above,0.5,1100,-1.0,1300,106,0,0.0
Above,0.5,1100,-1.0,1400,106,0,0.0
Above,0.5,1100,-1.0,1500,106,0,0.0
Above,0.5,1100,-1.0,1600,106,0,0.0
Above,0.5,1100,-1.0,1700,106,0,0.0
Above,0.5,1100,-1.0,1800,106,0,0.0
Above,0.5,1100,-1.0,1900,106,0,0.0
Above,0.5,1100,-1.0,2000,106,0,0.0
Above,0.5,1100,-1.0,2100,106,0,0.0
Above,0.5,1100,-1.0,2200,106,0,0.0
Above,0.5,1100,-1.0,2300,106,0,0.0
Above,0.5,1100,0.0,0000,106,0,0.0
Above,0.5,1100,0.0,0100,106,0,0.0
Above,0.5,1100,0.0,0200,106,0,0.0
Above,0.5,1100,0.0,0300,106,0,0.0
Above,0.5,1100,0.0,0400,106,0,0.0
Above,0.5,1100,0.0,0500,106,0,0.0
Above,0.5,1100,0.0,0600,106,0,0.0
Above,0.5,1100,0.0,0700,106,0,0.0
Above,0.5,1100,0.0,0800,106,0,0.0
Above,0.5,1100,0.0,0900,106,0,0.0
Above,0.5,1100,0.0,1000,106,0,0.0
Above,0.5,1100,0.0,1100,106,1,0.94
Above,0.5,1100,0.0,1200,106,3,2.83
Above,0.5,1100,0.0,1300,106,4,3.77
Above,0.5,1100,0.0,1400,106,9,8.49
Above,0.5,1100,0.0,1500,106,5,4.72
Above,0.5,1100,0.0,1600,106,0,0.0
Above,0.5,1100,0.0,1700,106,0,0.0
Above,0.5,1100,0.0,1800,106,0,0.0
Above,0.5,1100,0.0,1900,106,0,0.0
Above,0.5,1100,0.0,2000,106,0,0.0
Above,0.5,1100,0.0,2100,106,0,0.0
Above,0.5,1100,0.0,2200,106,0,0.0
Above,0.5,1100,0.0,2300,106,0,0.0
Below,0.5,1100,0.236,0000,6,0,0.0
Below,0.5,1100,0.236,0100,6,0,0.0
Below,0.5,1100,0.236,0200,6,0,0.0
Below,0.5,1100,0.236,0300,6,0,0.0
Below,0.5,1100,0.236,0400,6,0,0.0
Below,0.5,1100,0.236,0500,6,0,0.0
Below,0.5,1100,0.236,0600,6,0,0.0
Below,0.5,1100,0.236,0700,6,0,0.0
Below,0.5,1100,0.236,0800,6,0,0.0
Below,0.5,1100,0.236,0900,6,0,0.0
Below,0.5,1100,0.236,1000,6,0,0.0
Below,0.5,1100,0.236,1100,6,0,0.0
Below,0.5,1100,0.236,1200,6,1,16.67
Below,0.5,1100,0.236,1300,6,2,33.33
Below,0.5,1100,0.236,1400,6,0,0.0
Below,0.5,1100,0.236,1500,6,0,0.0
Below,0.5,1100,0.236,1600,6,0,0.0
Below,0.5,1100,0.236,1700,6,0,0.0
Below,0.5,1100,0.236,1800,6,0,0.0
Below,0.5,1100,0.236,1900,6,0,0.0
Below,0.5,1100,0.236,2000,6,0,0.0
Below,0.5,1100,0.236,2100,6,0,0.0
Below,0.5,1100,0.236,2200,6,0,0.0
Below,0.5,1100,0.236,2300,6,0,0.0
Below,0.5,1100,0.382,0000,6,0,0.0
Below,0.5,1100,0.382,0100,6,0,0.0
Below,0.5,1100,0.382,0200,6,0,0.0
Below,0.5,1100,0.382,0300,6,0,0.0
Below,0.5,1100,0.382,0400,6,0,0.0
Below,0.5,1100,0.382,0500,6,0,0.0
Below,0.5,1100,0.382,0600,6,0,0.0
Below,0.5,1100,0.382,0700,6,0,0.0
Below,0.5,1100,0.382,0800,6,0,0.0
Below,0.5,1100,0.382,0900,6,0,0.0
Below,0.5,1100,0.382,1000,6,0,0.0
Below,0.5,1100,0.382,1100,6,2,33.33
Below,0.5,1100,0.382,1200,6,2,33.33
Below,0.5,1100,0.382,1300,6,0,0.0
Below,0.5,1100,0.382,1400,6,0,0.0
Below,0.5,1100,0.382,1500,6,0,0.0
Below,0.5,1100,0.382,1600,6,0,0.0
Below,0.5,1100,0.382,1700,6,0,0.0
Below,0.5,1100,0.382,1800,6,0,0.0
Below,0.5,1100,0.382,1900,6,0,0.0
Below,0.5,1100,0.382,2000,6,0,0.0
Below,0.5,1100,0.382,2100,6,0,0.0
Below,0.5,1100,0.382,2200,6,0,0.0
Below,0.5,1100,0.382,2300,6,0,0.0
Below,0.5,1100,0.5,0000,6,0,0.0
Below,0.5,1100,0.5,0100,6,0,0.0
Below,0.5,1100,0.5,0200,6,0,0.0
Below,0.5,1100,0.5,0300,6,0,0.0
Below,0.5,1100,0.5,0400,6,0,0.0
Below,0.5,1100,0.5,0500,6,0,0.0
Below,0.5,1100,0.5,0600,6,0,0.0
Below,0.5,1100,0.5,0700,6,0,0.0
Below,0.5,1100,0.5,0800,6,0,0.0
Below,0.5,1100,0.5,0900,6,0,0.0
Below,0.5,1100,0.5,1000,6,0,0.0
Below,0.5,1100,0.5,1100,6,4,66.67
Below,0.5,1100,0.5,1200,6,2,33.33
Below,0.5,1100,0.5,1300,6,0,0.0
Below,0.5,1100,0.5,1400,6,0,0.0
Below,0.5,1100,0.5,1500,6,0,0.0
Below,0.5,1100,0.5,1600,6,0,0.0
Below,0.5,1100,0.5,1700,6,0,0.0
Below,0.5,1100,0.5,1800,6,0,0.0
Below,0.5,1100,0.5,1900,6,0,0.0
Below,0.5,1100,0.5,2000,6,0,0.0
Below,0.5,1100,0.5,2100,6,0,0.0
Below,0.5,1100,0.5,2200,6,0,0.0
Below,0.5,1100,0.5,2300,6,0,0.0
Below,0.5,1100,0.618,0000,6,0,0.0
Below,0.5,1100,0.618,0100,6,0,0.0
Below,0.5,1100,0.618,0200,6,0,0.0
Below,0.5,1100,0.618,0300,6,0,0.0
Below,0.5,1100,0.618,0400,6,0,0.0
Below,0.5,1100,0.618,0500,6,0,0.0
Below,0.5,1100,0.618,0600,6,0,0.0
Below,0.5,1100,0.618,0700,6,0,0.0
Below,0.5,1100,0.618,0800,6,0,0.0
Below,0.5,1100,0.618,0900,6,0,0.0
Below,0.5,1100,0.618,1000,6,0,0.0
Below,0.5,1100,0.618,1100,6,2,33.33
Below,0.5,1100,0.618,1200,6,2,33.33
Below,0.5,1100,0.618,1300,6,0,0.0
Below,0.5,1100,0.618,1400,6,0,0.0
Below,0.5,1100,0.618,1500,6,0,0.0
Below,0.5,1100,0.618,1600,6,0,0.0
Below,0.5,1100,0.618,1700,6,0,0.0
Below,0.5,1100,0.618,1800,6,0,0.0
Below,0.5,1100,0.618,1900,6,0,0.0
Below,0.5,1100,0.618,2000,6,0,0.0
Below,0.5,1100,0.618,2100,6,0,0.0
Below,0.5,1100,0.618,2200,6,0,0.0
Below,0.5,1100,0.618,2300,6,0,0.0
Below,0.5,1100,0.786,0000,6,0,0.0
Below,0.5,1100,0.786,0100,6,0,0.0
Below,0.5,1100,0.786,0200,6,0,0.0
Below,0.5,1100,0.786,0300,6,0,0.0
Below,0.5,1100,0.786,0400,6,0,0.0
Below,0.5,1100,0.786,0500,6,0,0.0
Below,0.5,1100,0.786,0600,6,0,0.0
Below,0.5,1100,0.786,0700,6,0,0.0
Below,0.5,1100,0.786,0800,6,0,0.0
Below,0.5,1100,0.786,0900,6,0,0.0
Below,0.5,1100,0.786,1000,6,0,0.0
Below,0.5,1100,0.786,1100,6,0,0.0
Below,0.5,1100,0.786,1200,6,2,33.33
Below,0.5,1100,0.786,1300,6,0,0.0
Below,0.5,1100,0.786,1400,6,0,0.0
Below,0.5,1100,0.786,1500,6,1,16.67
Below,0.5,1100,0.786,1600,6,0,0.0
Below,0.5,1100,0.786,1700,6,0,0.0
Below,0.5,1100,0.786,1800,6,0,0.0
Below,0.5,1100,0.786,1900,6,0,0.0
Below,0.5,1100,0.786,2000,6,0,0.0
Below,0.5,1100,0.786,2100,6,0,0.0
Below,0.5,1100,0.786,2200,6,0,0.0
Below,0.5,1100,0.786,2300,6,0,0.0
Below,0.5,1100,1.0,0000,6,0,0.0
Below,0.5,1100,1.0,0100,6,0,0.0
Below,0.5,1100,1.0,0200,6,0,0.0
Below,0.5,1100,1.0,0300,6,0,0.0
Below,0.5,1100,1.0,0400,6,0,0.0
Below,0.5,1100,1.0,0500,6,0,0.0
Below,0.5,1100,1.0,0600,6,0,0.0
Below,0.5,1100,1.0,0700,6,0,0.0
Below,0.5,1100,1.0,0800,6,0,0.0
Below,0.5,1100,1.0,0900,6,0,0.0
Below,0.5,1100,1.0,1000,6,0,0.0
Below,0.5,1100,1.0,1100,6,0,0.0
Below,0.5,1100,1.0,1200,6,0,0.0
Below,0.5,1100,1.0,1300,6,2,33.33
Below,0.5,1100,1.0,1400,6,0,0.0
Below,0.5,1100,1.0,1500,6,1,16.67
Below,0.5,1100,1.0,1600,6,0,0.0
Below,0.5,1100,1.0,1700,6,0,0.0
Below,0.5,1100,1.0,1800,6,0,0.0
Below,0.5,1100,1.0,1900,6,0,0.0
Below,0.5,1100,1.0,2000,6,0,0.0
Below,0.5,1100,1.0,2100,6,0,0.0
Below,0.5,1100,1.0,2200,6,0,0.0
Below,0.5,1100,1.0,2300,6,0,0.0
Below,0.5,1100,-0.236,0000,6,0,0.0
Below,0.5,1100,-0.236,0100,6,0,0.0
Below,0.5,1100,-0.236,0200,6,0,0.0
Below,0.5,1100,-0.236,0300,6,0,0.0
Below,0.5,1100,-0.236,0400,6,0,0.0
Below,0.5,1100,-0.236,0500,6,0,0.0
Below,0.5,1100,-0.236,0600,6,0,0.0
Below,0.5,1100,-0.236,0700,6,0,0.0
Below,0.5,1100,-0.236,0800,6,0,0.0
Below,0.5,1100,-0.236,0900,6,0,0.0
Below,0.5,1100,-0.236,1000,6,0,0.0
Below,0.5,1100,-0.236,1100,6,0,0.0
Below,0.5,1100,-0.236,1200,6,0,0.0
Below,0.5,1100,-0.236,1300,6,0,0.0
Below,0.5,1100,-0.236,1400,6,1,16.67
Below,0.5,1100,-0.236,1500,6,0,0.0
Below,0.5,1100,-0.236,1600,6,0,0.0
Below,0.5,1100,-0.236,1700,6,0,0.0
Below,0.5,1100,-0.236,1800,6,0,0.0
Below,0.5,1100,-0.236,1900,6,0,0.0
Below,0.5,1100,-0.236,2000,6,0,0.0
Below,0.5,1100,-0.236,2100,6,0,0.0
Below,0.5,1100,-0.236,2200,6,0,0.0
Below,0.5,1100,-0.236,2300,6,0,0.0
Below,0.5,1100,-0.382,0000,6,0,0.0
Below,0.5,1100,-0.382,0100,6,0,0.0
Below,0.5,1100,-0.382,0200,6,0,0.0
Below,0.5,1100,-0.382,0300,6,0,0.0
Below,0.5,1100,-0.382,0400,6,0,0.0
Below,0.5,1100,-0.382,0500,6,0,0.0
Below,0.5,1100,-0.382,0600,6,0,0.0
Below,0.5,1100,-0.382,0700,6,0,0.0
Below,0.5,1100,-0.382,0800,6,0,0.0
Below,0.5,1100,-0.382,0900,6,0,0.0
Below,0.5,1100,-0.382,1000,6,0,0.0
Below,0.5,1100,-0.382,1100,6,0,0.0
Below,0.5,1100,-0.382,1200,6,0,0.0
Below,0.5,1100,-0.382,1300,6,0,0.0
Below,0.5,1100,-0.382,1400,6,1,16.67
Below,0.5,1100,-0.382,1500,6,0,0.0
Below,0.5,1100,-0.382,1600,6,0,0.0
Below,0.5,1100,-0.382,1700,6,0,0.0
Below,0.5,1100,-0.382,1800,6,0,0.0
Below,0.5,1100,-0.382,1900,6,0,0.0
Below,0.5,1100,-0.382,2000,6,0,0.0
Below,0.5,1100,-0.382,2100,6,0,0.0
Below,0.5,1100,-0.382,2200,6,0,0.0
Below,0.5,1100,-0.382,2300,6,0,0.0
Below,0.5,1100,-0.5,0000,6,0,0.0
Below,0.5,1100,-0.5,0100,6,0,0.0
Below,0.5,1100,-0.5,0200,6,0,0.0
Below,0.5,1100,-0.5,0300,6,0,0.0
Below,0.5,1100,-0.5,0400,6,0,0.0
Below,0.5,1100,-0.5,0500,6,0,0.0
Below,0.5,1100,-0.5,0600,6,0,0.0
Below,0.5,1100,-0.5,0700,6,0,0.0
Below,0.5,1100,-0.5,0800,6,0,0.0
Below,0.5,1100,-0.5,0900,6,0,0.0
Below,0.5,1100,-0.5,1000,6,0,0.0
Below,0.5,1100,-0.5,1100,6,0,0.0
Below,0.5,1100,-0.5,1200,6,0,0.0
Below,0.5,1100,-0.5,1300,6,0,0.0
Below,0.5,1100,-0.5,1400,6,0,0.0
Below,0.5,1100,-0.5,1500,6,0,0.0
Below,0.5,1100,-0.5,1600,6,0,0.0
Below,0.5,1100,-0.5,1700,6,0,0.0
Below,0.5,1100,-0.5,1800,6,0,0.0
Below,0.5,1100,-0.5,1900,6,0,0.0
Below,0.5,1100,-0.5,2000,6,0,0.0
Below,0.5,1100,-0.5,2100,6,0,0.0
Below,0.5,1100,-0.5,2200,6,0,0.0
Below,0.5,1100,-0.5,2300,6,0,0.0
Below,0.5,1100,-0.618,0000,6,0,0.0
Below,0.5,1100,-0.618,0100,6,0,0.0
Below,0.5,1100,-0.618,0200,6,0,0.0
Below,0.5,1100,-0.618,0300,6,0,0.0
Below,0.5,1100,-0.618,0400,6,0,0.0
Below,0.5,1100,-0.618,0500,6,0,0.0
Below,0.5,1100,-0.618,0600,6,0,0.0
Below,0.5,1100,-0.618,0700,6,0,0.0
Below,0.5,1100,-0.618,0800,6,0,0.0
Below,0.5,1100,-0.618,0900,6,0,0.0
Below,0.5,1100,-0.618,1000,6,0,0.0
Below,0.5,1100,-0.618,1100,6,0,0.0
Below,0.5,1100,-0.618,1200,6,0,0.0
Below,0.5,1100,-0.618,1300,6,0,0.0
Below,0.5,1100,-0.618,1400,6,0,0.0
Below,0.5,1100,-0.618,1500,6,0,0.0
Below,0.5,1100,-0.618,1600,6,0,0.0
Below,0.5,1100,-0.618,1700,6,0,0.0
Below,0.5,1100,-0.618,1800,6,0,0.0
Below,0.5,1100,-0.618,1900,6,0,0.0
Below,0.5,1100,-0.618,2000,6,0,0.0
Below,0.5,1100,-0.618,2100,6,0,0.0
Below,0.5,1100,-0.618,2200,6,0,0.0
Below,0.5,1100,-0.618,2300,6,0,0.0
Below,0.5,1100,-0.786,0000,6,0,0.0
Below,0.5,1100,-0.786,0100,6,0,0.0
Below,0.5,1100,-0.786,0200,6,0,0.0
Below,0.5,1100,-0.786,0300,6,0,0.0
Below,0.5,1100,-0.786,0400,6,0,0.0
Below,0.5,1100,-0.786,0500,6,0,0.0
Below,0.5,1100,-0.786,0600,6,0,0.0
Below,0.5,1100,-0.786,0700,6,0,0.0
Below,0.5,1100,-0.786,0800,6,0,0.0
Below,0.5,1100,-0.786,0900,6,0,0.0
Below,0.5,1100,-0.786,1000,6,0,0.0
Below,0.5,1100,-0.786,1100,6,0,0.0
Below,0.5,1100,-0.786,1200,6,0,0.0
Below,0.5,1100,-0.786,1300,6,0,0.0
Below,0.5,1100,-0.786,1400,6,0,0.0
Below,0.5,1100,-0.786,1500,6,0,0.0
Below,0.5,1100,-0.786,1600,6,0,0.0
Below,0.5,1100,-0.786,1700,6,0,0.0
Below,0.5,1100,-0.786,1800,6,0,0.0
Below,0.5,1100,-0.786,1900,6,0,0.0
Below,0.5,1100,-0.786,2000,6,0,0.0
Below,0.5,1100,-0.786,2100,6,0,0.0
Below,0.5,1100,-0.786,2200,6,0,0.0
Below,0.5,1100,-0.786,2300,6,0,0.0
Below,0.5,1100,-1.0,0000,6,0,0.0
Below,0.5,1100,-1.0,0100,6,0,0.0
Below,0.5,1100,-1.0,0200,6,0,0.0
Below,0.5,1100,-1.0,0300,6,0,0.0
Below,0.5,1100,-1.0,0400,6,0,0.0
Below,0.5,1100,-1.0,0500,6,0,0.0
Below,0.5,1100,-1.0,0600,6,0,0.0
Below,0.5,1100,-1.0,0700,6,0,0.0
Below,0.5,1100,-1.0,0800,6,0,0.0
Below,0.5,1100,-1.0,0900,6,0,0.0
Below,0.5,1100,-1.0,1000,6,0,0.0
Below,0.5,1100,-1.0,1100,6,0,0.0
Below,0.5,1100,-1.0,1200,6,0,0.0
Below,0.5,1100,-1.0,1300,6,0,0.0
Below,0.5,1100,-1.0,1400,6,0,0.0
Below,0.5,1100,-1.0,1500,6,0,0.0
Below,0.5,1100,-1.0,1600,6,0,0.0
Below,0.5,1100,-1.0,1700,6,0,0.0
Below,0.5,1100,-1.0,1800,6,0,0.0
Below,0.5,1100,-1.0,1900,6,0,0.0
Below,0.5,1100,-1.0,2000,6,0,0.0
Below,0.5,1100,-1.0,2100,6,0,0.0
Below,0.5,1100,-1.0,2200,6,0,0.0
Below,0.5,1100,-1.0,2300,6,0,0.0
Below,0.5,1100,0.0,0000,6,0,0.0
Below,0.5,1100,0.0,0100,6,0,0.0
Below,0.5,1100,0.0,0200,6,0,0.0
Below,0.5,1100,0.0,0300,6,0,0.0
Below,0.5,1100,0.0,0400,6,0,0.0
Below,0.5,1100,0.0,0500,6,0,0.0
Below,0.5,1100,0.0,0600,6,0,0.0
Below,0.5,1100,0.0,0700,6,0,0.0
Below,0.5,1100,0.0,0800,6,0,0.0
Below,0.5,1100,0.0,0900,6,0,0.0
Below,0.5,1100,0.0,1000,6,0,0.0
Below,0.5,1100,0.0,1100,6,0,0.0
Below,0.5,1100,0.0,1200,6,0,0.0
Below,0.5,1100,0.0,1300,6,2,33.33
Below,0.5,1100,0.0,1400,6,0,0.0
Below,0.5,1100,0.0,1500,6,0,0.0
Below,0.5,1100,0.0,1600,6,0,0.0
Below,0.5,1100,0.0,1700,6,0,0.0
Below,0.5,1100,0.0,1800,6,0,0.0
Below,0.5,1100,0.0,1900,6,0,0.0
Below,0.5,1100,0.0,2000,6,0,0.0
Below,0.5,1100,0.0,2100,6,0,0.0
Below,0.5,1100,0.0,2200,6,0,0.0
Below,0.5,1100,0.0,2300,6,0,0.0
Above,0.5,1200,0.236,0000,65,0,0.0
Above,0.5,1200,0.236,0100,65,0,0.0
Above,0.5,1200,0.236,0200,65,0,0.0
Above,0.5,1200,0.236,0300,65,0,0.0
Above,0.5,1200,0.236,0400,65,0,0.0
Above,0.5,1200,0.236,0500,65,0,0.0
Above,0.5,1200,0.236,0600,65,0,0.0
Above,0.5,1200,0.236,0700,65,0,0.0
Above,0.5,1200,0.236,0800,65,0,0.0
Above,0.5,1200,0.236,0900,65,0,0.0
Above,0.5,1200,0.236,1000,65,0,0.0
Above,0.5,1200,0.236,1100,65,0,0.0
Above,0.5,1200,0.236,1200,65,3,4.62
Above,0.5,1200,0.236,1300,65,7,10.77
Above,0.5,1200,0.236,1400,65,9,13.85
Above,0.5,1200,0.236,1500,65,7,10.77
Above,0.5,1200,0.236,1600,65,0,0.0
Above,0.5,1200,0.236,1700,65,0,0.0
Above,0.5,1200,0.236,1800,65,0,0.0
Above,0.5,1200,0.236,1900,65,0,0.0
Above,0.5,1200,0.236,2000,65,0,0.0
Above,0.5,1200,0.236,2100,65,0,0.0
Above,0.5,1200,0.236,2200,65,0,0.0
Above,0.5,1200,0.236,2300,65,0,0.0
Above,0.5,1200,0.382,0000,65,0,0.0
Above,0.5,1200,0.382,0100,65,0,0.0
Above,0.5,1200,0.382,0200,65,0,0.0
Above,0.5,1200,0.382,0300,65,0,0.0
Above,0.5,1200,0.382,0400,65,0,0.0
Above,0.5,1200,0.382,0500,65,0,0.0
Above,0.5,1200,0.382,0600,65,0,0.0
Above,0.5,1200,0.382,0700,65,0,0.0
Above,0.5,1200,0.382,0800,65,0,0.0
Above,0.5,1200,0.382,0900,65,0,0.0
Above,0.5,1200,0.382,1000,65,0,0.0
Above,0.5,1200,0.382,1100,65,0,0.0
Above,0.5,1200,0.382,1200,65,13,20.0
Above,0.5,1200,0.382,1300,65,15,23.08
Above,0.5,1200,0.382,1400,65,6,9.23
Above,0.5,1200,0.382,1500,65,8,12.31
Above,0.5,1200,0.382,1600,65,0,0.0
Above,0.5,1200,0.382,1700,65,0,0.0
Above,0.5,1200,0.382,1800,65,0,0.0
Above,0.5,1200,0.382,1900,65,0,0.0
Above,0.5,1200,0.382,2000,65,0,0.0
Above,0.5,1200,0.382,2100,65,0,0.0
Above,0.5,1200,0.382,2200,65,0,0.0
Above,0.5,1200,0.382,2300,65,0,0.0
Above,0.5,1200,0.5,0000,65,0,0.0
Above,0.5,1200,0.5,0100,65,0,0.0
Above,0.5,1200,0.5,0200,65,0,0.0
Above,0.5,1200,0.5,0300,65,0,0.0
Above,0.5,1200,0.5,0400,65,0,0.0
Above,0.5,1200,0.5,0500,65,0,0.0
Above,0.5,1200,0.5,0600,65,0,0.0
Above,0.5,1200,0.5,0700,65,0,0.0
Above,0.5,1200,0.5,0800,65,0,0.0
Above,0.5,1200,0.5,0900,65,0,0.0
Above,0.5,1200,0.5,1000,65,0,0.0
Above,0.5,1200,0.5,1100,65,0,0.0
Above,0.5,1200,0.5,1200,65,43,66.15
Above,0.5,1200,0.5,1300,65,11,16.92
Above,0.5,1200,0.5,1400,65,3,4.62
Above,0.5,1200,0.5,1500,65,2,3.08
Above,0.5,1200,0.5,1600,65,0,0.0
Above,0.5,1200,0.5,1700,65,0,0.0
Above,0.5,1200,0.5,1800,65,0,0.0
Above,0.5,1200,0.5,1900,65,0,0.0
Above,0.5,1200,0.5,2000,65,0,0.0
Above,0.5,1200,0.5,2100,65,0,0.0
Above,0.5,1200,0.5,2200,65,0,0.0
Above,0.5,1200,0.5,2300,65,0,0.0
Above,0.5,1200,0.618,0000,65,0,0.0
Above,0.5,1200,0.618,0100,65,0,0.0
Above,0.5,1200,0.618,0200,65,0,0.0
Above,0.5,1200,0.618,0300,65,0,0.0
Above,0.5,1200,0.618,0400,65,0,0.0
Above,0.5,1200,0.618,0500,65,0,0.0
Above,0.5,1200,0.618,0600,65,0,0.0
Above,0.5,1200,0.618,0700,65,0,0.0
Above,0.5,1200,0.618,0800,65,0,0.0
Above,0.5,1200,0.618,0900,65,0,0.0
Above,0.5,1200,0.618,1000,65,0,0.0
Above,0.5,1200,0.618,1100,65,0,0.0
Above,0.5,1200,0.618,1200,65,13,20.0
Above,0.5,1200,0.618,1300,65,13,20.0
Above,0.5,1200,0.618,1400,65,11,16.92
Above,0.5,1200,0.618,1500,65,5,7.69
