Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion,OpenCompletions,TotalOpenCompletions
Above,0.0,1400,-1.0,0900,39,0,0.0,0,0
Above,0.0,1400,-1.0,1000,39,0,0.0,0,0
Above,0.0,1400,-1.0,1100,39,0,0.0,0,0
Above,0.0,1400,-1.0,1400,39,0,0.0,0,0
Above,0.0,1400,-1.0,1500,39,1,2.56,0,0
Above,0.0,1400,-1.0,1300,39,0,0.0,0,0
Above,0.0,1400,-1.0,1200,39,0,0.0,0,0
Above,0.0,1400,-1.0,1600,39,0,0.0,0,0
Above,0.0,1400,0.236,0900,39,0,0.0,0,0
Above,0.0,1400,0.236,1000,39,0,0.0,0,0
Above,0.0,1400,0.236,1100,39,0,0.0,0,0
Above,0.0,1400,0.236,1400,39,8,20.51,0,0
Above,0.0,1400,0.236,1500,39,10,25.64,0,0
Above,0.0,1400,0.236,1300,39,0,0.0,0,0
Above,0.0,1400,0.236,1200,39,0,0.0,0,0
Above,0.0,1400,0.236,1600,39,0,0.0,0,0
Below,0.0,1400,0.382,0900,36,0,0.0,0,0
Below,0.0,1400,0.382,1000,36,0,0.0,0,0
Below,0.0,1400,0.382,1100,36,0,0.0,0,0
Below,0.0,1400,0.382,1400,36,6,16.67,0,0
Below,0.0,1400,0.382,1500,36,3,8.33,0,0
Below,0.0,1400,0.382,1300,36,0,0.0,0,0
Below,0.0,1400,0.382,1200,36,0,0.0,0,0
Below,0.0,1400,0.382,1600,36,0,0.0,0,0
Below,0.0,1400,0.5,0900,36,0,0.0,0,0
Below,0.0,1400,0.5,1000,36,0,0.0,0,0
Below,0.0,1400,0.5,1100,36,0,0.0,0,0
Below,0.0,1400,0.5,1400,36,5,13.89,0,0
Below,0.0,1400,0.5,1500,36,1,2.78,0,0
Below,0.0,1400,0.5,1300,36,0,0.0,0,0
Below,0.0,1400,0.5,1200,36,0,0.0,0,0
Below,0.0,1400,0.5,1600,36,0,0.0,0,0
Below,0.0,1400,0.618,0900,36,0,0.0,0,0
Below,0.0,1400,0.618,1000,36,0,0.0,0,0
Below,0.0,1400,0.618,1100,36,0,0.0,0,0
Below,0.0,1400,0.618,1400,36,4,11.11,0,0
Below,0.0,1400,0.618,1500,36,2,5.56,0,0
Below,0.0,1400,0.618,1300,36,0,0.0,0,0
Below,0.0,1400,0.618,1200,36,0,0.0,0,0
Below,0.0,1400,0.618,1600,36,0,0.0,0,0
Below,0.0,1400,0.786,0900,36,0,0.0,0,0
Below,0.0,1400,0.786,1000,36,0,0.0,0,0
Below,0.0,1400,0.786,1100,36,0,0.0,0,0
Below,0.0,1400,0.786,1400,36,2,5.56,0,0
Below,0.0,1400,0.786,1500,36,2,5.56,0,0
Below,0.0,1400,0.786,1300,36,0,0.0,0,0
Below,0.0,1400,0.786,1200,36,0,0.0,0,0
Below,0.0,1400,0.786,1600,36,0,0.0,0,0
Below,0.0,1400,1.0,0900,36,0,0.0,0,0
Below,0.0,1400,1.0,1000,36,0,0.0,0,0
Below,0.0,1400,1.0,1100,36,0,0.0,0,0
Below,0.0,1400,1.0,1400,36,1,2.78,0,0
Below,0.0,1400,1.0,1500,36,3,8.33,0,0
Below,0.0,1400,1.0,1300,36,0,0.0,0,0
Below,0.0,1400,1.0,1200,36,0,0.0,0,0
Below,0.0,1400,1.0,1600,36,0,0.0,0,0
Below,0.0,1400,-0.236,0900,36,0,0.0,0,0
Below,0.0,1400,-0.236,1000,36,0,0.0,0,0
Below,0.0,1400,-0.236,1100,36,0,0.0,0,0
Below,0.0,1400,-0.236,1400,36,11,30.56,0,0
Below,0.0,1400,-0.236,1500,36,6,16.67,0,0
Below,0.0,1400,-0.236,1300,36,0,0.0,0,0
Below,0.0,1400,-0.236,1200,36,0,0.0,0,0
Below,0.0,1400,-0.236,1600,36,0,0.0,0,0
Below,0.0,1400,-0.382,0900,36,0,0.0,0,0
Below,0.0,1400,-0.382,1000,36,0,0.0,0,0
Below,0.0,1400,-0.382,1100,36,0,0.0,0,0
Below,0.0,1400,-0.382,1400,36,5,13.89,0,0
Below,0.0,1400,-0.382,1500,36,6,16.67,0,0
Below,0.0,1400,-0.382,1300,36,0,0.0,0,0
Below,0.0,1400,-0.382,1200,36,0,0.0,0,0
Below,0.0,1400,-0.382,1600,36,0,0.0,0,0
Below,0.0,1400,-0.5,0900,36,0,0.0,0,0
Below,0.0,1400,-0.5,1000,36,0,0.0,0,0
Below,0.0,1400,-0.5,1100,36,0,0.0,0,0
Below,0.0,1400,-0.5,1400,36,4,11.11,0,0
Below,0.0,1400,-0.5,1500,36,3,8.33,0,0
Below,0.0,1400,-0.5,1300,36,0,0.0,0,0
Below,0.0,1400,-0.5,1200,36,0,0.0,0,0
Below,0.0,1400,-0.5,1600,36,0,0.0,0,0
Below,0.0,1400,-0.618,0900,36,0,0.0,0,0
Below,0.0,1400,-0.618,1000,36,0,0.0,0,0
Below,0.0,1400,-0.618,1100,36,0,0.0,0,0
Below,0.0,1400,-0.618,1400,36,3,8.33,0,0
Below,0.0,1400,-0.618,1500,36,4,11.11,0,0
Below,0.0,1400,-0.618,1300,36,0,0.0,0,0
Below,0.0,1400,-0.618,1200,36,0,0.0,0,0
Below,0.0,1400,-0.618,1600,36,0,0.0,0,0
Below,0.0,1400,-0.786,0900,36,0,0.0,0,0
Below,0.0,1400,-0.786,1000,36,0,0.0,0,0
Below,0.0,1400,-0.786,1100,36,0,0.0,0,0
Below,0.0,1400,-0.786,1400,36,1,2.78,0,0
Below,0.0,1400,-0.786,1500,36,5,13.89,0,0
Below,0.0,1400,-0.786,1300,36,0,0.0,0,0
Below,0.0,1400,-0.786,1200,36,0,0.0,0,0
Below,0.0,1400,-0.786,1600,36,0,0.0,0,0
Below,0.0,1400,-1.0,0900,36,0,0.0,0,0
Below,0.0,1400,-1.0,1000,36,0,0.0,0,0
Below,0.0,1400,-1.0,1100,36,0,0.0,0,0
Below,0.0,1400,-1.0,1400,36,0,0.0,0,0
Below,0.0,1400,-1.0,1500,36,5,13.89,0,0
Below,0.0,1400,-1.0,1300,36,0,0.0,0,0
Below,0.0,1400,-1.0,1200,36,0,0.0,0,0
Below,0.0,1400,-1.0,1600,36,0,0.0,0,0
Below,0.0,1400,0.236,0900,36,0,0.0,0,0
Below,0.0,1400,0.236,1000,36,0,0.0,0,0
Below,0.0,1400,0.236,1100,36,0,0.0,0,0
Below,0.0,1400,0.236,1400,36,14,38.89,0,0
Below,0.0,1400,0.236,1500,36,6,16.67,0,0
Below,0.0,1400,0.236,1300,36,0,0.0,0,0
Below,0.0,1400,0.236,1200,36,0,0.0,0,0
Below,0.0,1400,0.236,1600,36,0,0.0,0,0
Above,0.0,1500,0.382,0900,30,0,0.0,0,0
Above,0.0,1500,0.382,1000,30,0,0.0,0,0
Above,0.0,1500,0.382,1100,30,0,0.0,0,0
Above,0.0,1500,0.382,1400,30,0,0.0,0,0
Above,0.0,1500,0.382,1500,30,2,6.67,0,0
Above,0.0,1500,0.382,1300,30,0,0.0,0,0
Above,0.0,1500,0.382,1200,30,0,0.0,0,0
Above,0.0,1500,0.382,1600,30,0,0.0,0,0
Above,0.0,1500,0.5,0900,30,0,0.0,0,0
Above,0.0,1500,0.5,1000,30,0,0.0,0,0
Above,0.0,1500,0.5,1100,30,0,0.0,0,0
Above,0.0,1500,0.5,1400,30,0,0.0,0,0
Above,0.0,1500,0.5,1500,30,0,0.0,0,0
Above,0.0,1500,0.5,1300,30,0,0.0,0,0
Above,0.0,1500,0.5,1200,30,0,0.0,0,0
Above,0.0,1500,0.5,1600,30,0,0.0,0,0
Above,0.0,1500,0.618,0900,30,0,0.0,0,0
Above,0.0,1500,0.618,1000,30,0,0.0,0,0
Above,0.0,1500,0.618,1100,30,0,0.0,0,0
Above,0.0,1500,0.618,1400,30,0,0.0,0,0
Above,0.0,1500,0.618,1500,30,0,0.0,0,0
Above,0.0,1500,0.618,1300,30,0,0.0,0,0
Above,0.0,1500,0.618,1200,30,0,0.0,0,0
Above,0.0,1500,0.618,1600,30,0,0.0,0,0
Above,0.0,1500,0.786,0900,30,0,0.0,0,0
Above,0.0,1500,0.786,1000,30,0,0.0,0,0
Above,0.0,1500,0.786,1100,30,0,0.0,0,0
Above,0.0,1500,0.786,1400,30,0,0.0,0,0
Above,0.0,1500,0.786,1500,30,0,0.0,0,0
Above,0.0,1500,0.786,1300,30,0,0.0,0,0
Above,0.0,1500,0.786,1200,30,0,0.0,0,0
Above,0.0,1500,0.786,1600,30,0,0.0,0,0
Above,0.0,1500,1.0,0900,30,0,0.0,0,0
Above,0.0,1500,1.0,1000,30,0,0.0,0,0
Above,0.0,1500,1.0,1100,30,0,0.0,0,0
Above,0.0,1500,1.0,1400,30,0,0.0,0,0
Above,0.0,1500,1.0,1500,30,0,0.0,0,0
Above,0.0,1500,1.0,1300,30,0,0.0,0,0
Above,0.0,1500,1.0,1200,30,0,0.0,0,0
Above,0.0,1500,1.0,1600,30,0,0.0,0,0
Above,0.0,1500,-0.236,0900,30,0,0.0,0,0
Above,0.0,1500,-0.236,1000,30,0,0.0,0,0
Above,0.0,1500,-0.236,1100,30,0,0.0,0,0
Above,0.0,1500,-0.236,1400,30,0,0.0,0,0
Above,0.0,1500,-0.236,1500,30,2,6.67,0,0
Above,0.0,1500,-0.236,1300,30,0,0.0,0,0
Above,0.0,1500,-0.236,1200,30,0,0.0,0,0
Above,0.0,1500,-0.236,1600,30,0,0.0,0,0
Above,0.0,1500,-0.382,0900,30,0,0.0,0,0
Above,0.0,1500,-0.382,1000,30,0,0.0,0,0
Above,0.0,1500,-0.382,1100,30,0,0.0,0,0
Above,0.0,1500,-0.382,1400,30,0,0.0,0,0
Above,0.0,1500,-0.382,1500,30,0,0.0,0,0
Above,0.0,1500,-0.382,1300,30,0,0.0,0,0
Above,0.0,1500,-0.382,1200,30,0,0.0,0,0
Above,0.0,1500,-0.382,1600,30,0,0.0,0,0
Above,0.0,1500,-0.5,0900,30,0,0.0,0,0
Above,0.0,1500,-0.5,1000,30,0,0.0,0,0
Above,0.0,1500,-0.5,1100,30,0,0.0,0,0
Above,0.0,1500,-0.5,1400,30,0,0.0,0,0
Above,0.0,1500,-0.5,1500,30,0,0.0,0,0
Above,0.0,1500,-0.5,1300,30,0,0.0,0,0
Above,0.0,1500,-0.5,1200,30,0,0.0,0,0
Above,0.0,1500,-0.5,1600,30,0,0.0,0,0
Above,0.0,1500,-0.618,0900,30,0,0.0,0,0
Above,0.0,1500,-0.618,1000,30,0,0.0,0,0
Above,0.0,1500,-0.618,1100,30,0,0.0,0,0
Above,0.0,1500,-0.618,1400,30,0,0.0,0,0
Above,0.0,1500,-0.618,1500,30,0,0.0,0,0
Above,0.0,1500,-0.618,1300,30,0,0.0,0,0
Above,0.0,1500,-0.618,1200,30,0,0.0,0,0
Above,0.0,1500,-0.618,1600,30,0,0.0,0,0
Above,0.0,1500,-0.786,0900,30,0,0.0,0,0
Above,0.0,1500,-0.786,1000,30,0,0.0,0,0
Above,0.0,1500,-0.786,1100,30,0,0.0,0,0
Above,0.0,1500,-0.786,1400,30,0,0.0,0,0
Above,0.0,1500,-0.786,1500,30,0,0.0,0,0
Above,0.0,1500,-0.786,1300,30,0,0.0,0,0
Above,0.0,1500,-0.786,1200,30,0,0.0,0,0
Above,0.0,1500,-0.786,1600,30,0,0.0,0,0
Above,0.0,1500,-1.0,0900,30,0,0.0,0,0
Above,0.0,1500,-1.0,1000,30,0,0.0,0,0
Above,0.0,1500,-1.0,1100,30,0,0.0,0,0
Above,0.0,1500,-1.0,1400,30,0,0.0,0,0
Above,0.0,1500,-1.0,1500,30,0,0.0,0,0
Above,0.0,1500,-1.0,1300,30,0,0.0,0,0
Above,0.0,1500,-1.0,1200,30,0,0.0,0,0
Above,0.0,1500,-1.0,1600,30,0,0.0,0,0
Above,0.0,1500,0.236,0900,30,0,0.0,0,0
Above,0.0,1500,0.236,1000,30,0,0.0,0,0
Above,0.0,1500,0.236,1100,30,0,0.0,0,0
Above,0.0,1500,0.236,1400,30,0,0.0,0,0
Above,0.0,1500,0.236,1500,30,6,20.0,0,0
Above,0.0,1500,0.236,1300,30,0,0.0,0,0
Above,0.0,1500,0.236,1200,30,0,0.0,0,0
Above,0.0,1500,0.236,1600,30,1,3.33,0,0
Below,0.0,1500,0.382,0900,37,0,0.0,0,0
Below,0.0,1500,0.382,1000,37,0,0.0,0,0
Below,0.0,1500,0.382,1100,37,0,0.0,0,0
Below,0.0,1500,0.382,1400,37,0,0.0,0,0
Below,0.0,1500,0.382,1500,37,2,5.41,0,0
Below,0.0,1500,0.382,1300,37,0,0.0,0,0
Below,0.0,1500,0.382,1200,37,0,0.0,0,0
Below,0.0,1500,0.382,1600,37,0,0.0,0,0
Below,0.0,1500,0.5,0900,37,0,0.0,0,0
Below,0.0,1500,0.5,1000,37,0,0.0,0,0
Below,0.0,1500,0.5,1100,37,0,0.0,0,0
Below,0.0,1500,0.5,1400,37,0,0.0,0,0
Below,0.0,1500,0.5,1500,37,0,0.0,0,0
Below,0.0,1500,0.5,1300,37,0,0.0,0,0
Below,0.0,1500,0.5,1200,37,0,0.0,0,0
Below,0.0,1500,0.5,1600,37,0,0.0,0,0
Below,0.0,1500,0.618,0900,37,0,0.0,0,0
Below,0.0,1500,0.618,1000,37,0,0.0,0,0
Below,0.0,1500,0.618,1100,37,0,0.0,0,0
Below,0.0,1500,0.618,1400,37,0,0.0,0,0
Below,0.0,1500,0.618,1500,37,0,0.0,0,0
Below,0.0,1500,0.618,1300,37,0,0.0,0,0
Below,0.0,1500,0.618,1200,37,0,0.0,0,0
Below,0.0,1500,0.618,1600,37,0,0.0,0,0
Below,0.0,1500,0.786,0900,37,0,0.0,0,0
Below,0.0,1500,0.786,1000,37,0,0.0,0,0
Below,0.0,1500,0.786,1100,37,0,0.0,0,0
Below,0.0,1500,0.786,1400,37,0,0.0,0,0
Below,0.0,1500,0.786,1500,37,0,0.0,0,0
Below,0.0,1500,0.786,1300,37,0,0.0,0,0
Below,0.0,1500,0.786,1200,37,0,0.0,0,0
Below,0.0,1500,0.786,1600,37,0,0.0,0,0
Below,0.0,1500,1.0,0900,37,0,0.0,0,0
Below,0.0,1500,1.0,1000,37,0,0.0,0,0
Below,0.0,1500,1.0,1100,37,0,0.0,0,0
Below,0.0,1500,1.0,1400,37,0,0.0,0,0
Below,0.0,1500,1.0,1500,37,0,0.0,0,0
Below,0.0,1500,1.0,1300,37,0,0.0,0,0
Below,0.0,1500,1.0,1200,37,0,0.0,0,0
Below,0.0,1500,1.0,1600,37,0,0.0,0,0
Below,0.0,1500,-0.236,0900,37,0,0.0,0,0
Below,0.0,1500,-0.236,1000,37,0,0.0,0,0
Below,0.0,1500,-0.236,1100,37,0,0.0,0,0
Below,0.0,1500,-0.236,1400,37,0,0.0,0,0
Below,0.0,1500,-0.236,1500,37,16,43.24,0,0
Below,0.0,1500,-0.236,1300,37,0,0.0,0,0
Below,0.0,1500,-0.236,1200,37,0,0.0,0,0
Below,0.0,1500,-0.236,1600,37,0,0.0,0,0
Below,0.0,1500,-0.382,0900,37,0,0.0,0,0
Below,0.0,1500,-0.382,1000,37,0,0.0,0,0
Below,0.0,1500,-0.382,1100,37,0,0.0,0,0
Below,0.0,1500,-0.382,1400,37,0,0.0,0,0
Below,0.0,1500,-0.382,1500,37,10,27.03,0,0
Below,0.0,1500,-0.382,1300,37,0,0.0,0,0
Below,0.0,1500,-0.382,1200,37,0,0.0,0,0
Below,0.0,1500,-0.382,1600,37,0,0.0,0,0
Below,0.0,1500,-0.5,0900,37,0,0.0,0,0
Below,0.0,1500,-0.5,1000,37,0,0.0,0,0
Below,0.0,1500,-0.5,1100,37,0,0.0,0,0
Below,0.0,1500,-0.5,1400,37,0,0.0,0,0
Below,0.0,1500,-0.5,1500,37,7,18.92,0,0
Below,0.0,1500,-0.5,1300,37,0,0.0,0,0
Below,0.0,1500,-0.5,1200,37,0,0.0,0,0
Below,0.0,1500,-0.5,1600,37,0,0.0,0,0
Below,0.0,1500,-0.618,0900,37,0,0.0,0,0
Below,0.0,1500,-0.618,1000,37,0,0.0,0,0
Below,0.0,1500,-0.618,1100,37,0,0.0,0,0
Below,0.0,1500,-0.618,1400,37,0,0.0,0,0
Below,0.0,1500,-0.618,1500,37,6,16.22,0,0
Below,0.0,1500,-0.618,1300,37,0,0.0,0,0
Below,0.0,1500,-0.618,1200,37,0,0.0,0,0
Below,0.0,1500,-0.618,1600,37,0,0.0,0,0
Below,0.0,1500,-0.786,0900,37,0,0.0,0,0
Below,0.0,1500,-0.786,1000,37,0,0.0,0,0
Below,0.0,1500,-0.786,1100,37,0,0.0,0,0
Below,0.0,1500,-0.786,1400,37,0,0.0,0,0
Below,0.0,1500,-0.786,1500,37,4,10.81,0,0
Below,0.0,1500,-0.786,1300,37,0,0.0,0,0
Below,0.0,1500,-0.786,1200,37,0,0.0,0,0
Below,0.0,1500,-0.786,1600,37,0,0.0,0,0
Below,0.0,1500,-1.0,0900,37,0,0.0,0,0
Below,0.0,1500,-1.0,1000,37,0,0.0,0,0
Below,0.0,1500,-1.0,1100,37,0,0.0,0,0
Below,0.0,1500,-1.0,1400,37,0,0.0,0,0
Below,0.0,1500,-1.0,1500,37,1,2.7,0,0
Below,0.0,1500,-1.0,1300,37,0,0.0,0,0
Below,0.0,1500,-1.0,1200,37,0,0.0,0,0
Below,0.0,1500,-1.0,1600,37,0,0.0,0,0
Below,0.0,1500,0.236,0900,37,0,0.0,0,0
Below,0.0,1500,0.236,1000,37,0,0.0,0,0
Below,0.0,1500,0.236,1100,37,0,0.0,0,0
Below,0.0,1500,0.236,1400,37,0,0.0,0,0
Below,0.0,1500,0.236,1500,37,13,35.14,0,0
Below,0.0,1500,0.236,1300,37,0,0.0,0,0
Below,0.0,1500,0.236,1200,37,0,0.0,0,0
Below,0.0,1500,0.236,1600,37,0,0.0,0,0
Above,0.0,OPEN,0.382,0900,1264,524,41.46,275,1102
Above,0.0,OPEN,0.382,1000,1264,134,10.6,275,1102
Above,0.0,OPEN,0.382,1100,1264,70,5.54,275,1102
Above,0.0,OPEN,0.382,1400,1264,35,2.77,275,1102
Above,0.0,OPEN,0.382,1500,1264,25,1.98,275,1102
Above,0.0,OPEN,0.382,1300,1264,22,1.74,275,1102
Above,0.0,OPEN,0.382,1200,1264,38,3.01,275,1102
Above,0.0,OPEN,0.382,1600,1264,0,0.0,275,1102
Above,0.0,OPEN,0.5,0900,1393,426,30.58,146,1102
Above,0.0,OPEN,0.5,1000,1393,145,10.41,146,1102
Above,0.0,OPEN,0.5,1100,1393,77,5.53,146,1102
Above,0.0,OPEN,0.5,1400,1393,43,3.09,146,1102
Above,0.0,OPEN,0.5,1500,1393,43,3.09,146,1102
Above,0.0,OPEN,0.5,1300,1393,33,2.37,146,1102
Above,0.0,OPEN,0.5,1200,1393,35,2.51,146,1102
Above,0.0,OPEN,0.5,1600,1393,0,0.0,146,1102
Above,0.0,OPEN,0.618,0900,1461,319,21.83,78,1102
Above,0.0,OPEN,0.618,1000,1461,132,9.03,78,1102
Above,0.0,OPEN,0.618,1100,1461,76,5.2,78,1102
Above,0.0,OPEN,0.618,1400,1461,48,3.29,78,1102
Above,0.0,OPEN,0.618,1500,1461,59,4.04,78,1102
Above,0.0,OPEN,0.618,1300,1461,36,2.46,78,1102
Above,0.0,OPEN,0.618,1200,1461,37,2.53,78,1102
Above,0.0,OPEN,0.618,1600,1461,0,0.0,78,1102
Above,0.0,OPEN,0.786,0900,1505,187,12.43,34,1102
Above,0.0,OPEN,0.786,1000,1505,126,8.37,34,1102
Above,0.0,OPEN,0.786,1100,1505,68,4.52,34,1102
Above,0.0,OPEN,0.786,1400,1505,38,2.52,34,1102
Above,0.0,OPEN,0.786,1500,1505,57,3.79,34,1102
Above,0.0,OPEN,0.786,1300,1505,27,1.79,34,1102
Above,0.0,OPEN,0.786,1200,1505,52,3.46,34,1102
Above,0.0,OPEN,0.786,1600,1505,0,0.0,34,1102
Above,0.0,OPEN,1.0,0900,1527,76,4.98,12,1102
Above,0.0,OPEN,1.0,1000,1527,84,5.5,12,1102
Above,0.0,OPEN,1.0,1100,1527,49,3.21,12,1102
Above,0.0,OPEN,1.0,1400,1527,44,2.88,12,1102
Above,0.0,OPEN,1.0,1500,1527,53,3.47,12,1102
Above,0.0,OPEN,1.0,1300,1527,29,1.9,12,1102
Above,0.0,OPEN,1.0,1200,1527,39,2.55,12,1102
Above,0.0,OPEN,1.0,1600,1527,1,0.07,12,1102
Above,0.0,OPEN,-0.236,0900,1539,92,5.98,0,1102
Above,0.0,OPEN,-0.236,1000,1539,151,9.81,0,1102
Above,0.0,OPEN,-0.236,1100,1539,82,5.33,0,1102
Above,0.0,OPEN,-0.236,1400,1539,65,4.22,0,1102
Above,0.0,OPEN,-0.236,1500,1539,52,3.38,0,1102
Above,0.0,OPEN,-0.236,1300,1539,51,3.31,0,1102
Above,0.0,OPEN,-0.236,1200,1539,46,2.99,0,1102
Above,0.0,OPEN,-0.236,1600,1539,0,0.0,0,1102
Above,0.0,OPEN,-0.382,0900,1539,34,2.21,0,1102
Above,0.0,OPEN,-0.382,1000,1539,95,6.17,0,1102
Above,0.0,OPEN,-0.382,1100,1539,72,4.68,0,1102
Above,0.0,OPEN,-0.382,1400,1539,45,2.92,0,1102
Above,0.0,OPEN,-0.382,1500,1539,44,2.86,0,1102
Above,0.0,OPEN,-0.382,1300,1539,38,2.47,0,1102
Above,0.0,OPEN,-0.382,1200,1539,39,2.53,0,1102
Above,0.0,OPEN,-0.382,1600,1539,0,0.0,0,1102
Above,0.0,OPEN,-0.5,0900,1539,12,0.78,0,1102
Above,0.0,OPEN,-0.5,1000,1539,62,4.03,0,1102
Above,0.0,OPEN,-0.5,1100,1539,44,2.86,0,1102
Above,0.0,OPEN,-0.5,1400,1539,33,2.14,0,1102
Above,0.0,OPEN,-0.5,1500,1539,49,3.18,0,1102
Above,0.0,OPEN,-0.5,1300,1539,24,1.56,0,1102
Above,0.0,OPEN,-0.5,1200,1539,41,2.66,0,1102
Above,0.0,OPEN,-0.5,1600,1539,0,0.0,0,1102
Above,0.0,OPEN,-0.618,0900,1539,5,0.32,0,1102
Above,0.0,OPEN,-0.618,1000,1539,42,2.73,0,1102
Above,0.0,OPEN,-0.618,1100,1539,24,1.56,0,1102
Above,0.0,OPEN,-0.618,1400,1539,29,1.88,0,1102
Above,0.0,OPEN,-0.618,1500,1539,42,2.73,0,1102
Above,0.0,OPEN,-0.618,1300,1539,29,1.88,0,1102
Above,0.0,OPEN,-0.618,1200,1539,32,2.08,0,1102
Above,0.0,OPEN,-0.618,1600,1539,0,0.0,0,1102
Above,0.0,OPEN,-0.786,0900,1539,3,0.19,0,1102
Above,0.0,OPEN,-0.786,1000,1539,22,1.43,0,1102
Above,0.0,OPEN,-0.786,1100,1539,24,1.56,0,1102
Above,0.0,OPEN,-0.786,1400,1539,23,1.49,0,1102
Above,0.0,OPEN,-0.786,1500,1539,37,2.4,0,1102
Above,0.0,OPEN,-0.786,1300,1539,17,1.1,0,1102
Above,0.0,OPEN,-0.786,1200,1539,18,1.17,0,1102
Above,0.0,OPEN,-0.786,1600,1539,0,0.0,0,1102
Above,0.0,OPEN,-1.0,0900,1539,1,0.06,0,1102
Above,0.0,OPEN,-1.0,1000,1539,10,0.65,0,1102
Above,0.0,OPEN,-1.0,1100,1539,14,0.91,0,1102
Above,0.0,OPEN,-1.0,1400,1539,17,1.1,0,1102
Above,0.0,OPEN,-1.0,1500,1539,25,1.62,0,1102
Above,0.0,OPEN,-1.0,1300,1539,13,0.84,0,1102
Above,0.0,OPEN,-1.0,1200,1539,11,0.71,0,1102
Above,0.0,OPEN,-1.0,1600,1539,1,0.06,0,1102
Above,0.0,OPEN,0.236,0900,982,557,56.72,557,1102
Above,0.0,OPEN,0.236,1000,982,114,11.61,557,1102
Above,0.0,OPEN,0.236,1100,982,43,4.38,557,1102
Above,0.0,OPEN,0.236,1400,982,30,3.05,557,1102
Above,0.0,OPEN,0.236,1500,982,14,1.43,557,1102
Above,0.0,OPEN,0.236,1300,982,13,1.32,557,1102
Above,0.0,OPEN,0.236,1200,982,15,1.53,557,1102
Above,0.0,OPEN,0.236,1600,982,1,0.1,557,1102
Below,0.0,OPEN,0.382,0900,1186,21,1.77,0,892
Below,0.0,OPEN,0.382,1000,1186,51,4.3,0,892
Below,0.0,OPEN,0.382,1100,1186,52,4.38,0,892
Below,0.0,OPEN,0.382,1400,1186,34,2.87,0,892
Below,0.0,OPEN,0.382,1500,1186,41,3.46,0,892
Below,0.0,OPEN,0.382,1300,1186,21,1.77,0,892
Below,0.0,OPEN,0.382,1200,1186,28,2.36,0,892
Below,0.0,OPEN,0.382,1600,1186,1,0.08,0,892
Below,0.0,OPEN,0.5,0900,1186,10,0.84,0,892
Below,0.0,OPEN,0.5,1000,1186,28,2.36,0,892
Below,0.0,OPEN,0.5,1100,1186,32,2.7,0,892
Below,0.0,OPEN,0.5,1400,1186,20,1.69,0,892
Below,0.0,OPEN,0.5,1500,1186,33,2.78,0,892
Below,0.0,OPEN,0.5,1300,1186,21,1.77,0,892
Below,0.0,OPEN,0.5,1200,1186,26,2.19,0,892
Below,0.0,OPEN,0.5,1600,1186,0,0.0,0,892
Below,0.0,OPEN,0.618,0900,1186,6,0.51,0,892
Below,0.0,OPEN,0.618,1000,1186,13,1.1,0,892
Below,0.0,OPEN,0.618,1100,1186,23,1.94,0,892
Below,0.0,OPEN,0.618,1400,1186,18,1.52,0,892
Below,0.0,OPEN,0.618,1500,1186,22,1.85,0,892
Below,0.0,OPEN,0.618,1300,1186,16,1.35,0,892
Below,0.0,OPEN,0.618,1200,1186,19,1.6,0,892
Below,0.0,OPEN,0.618,1600,1186,0,0.0,0,892
Below,0.0,OPEN,0.786,0900,1186,4,0.34,0,892
Below,0.0,OPEN,0.786,1000,1186,4,0.34,0,892
Below,0.0,OPEN,0.786,1100,1186,15,1.26,0,892
Below,0.0,OPEN,0.786,1400,1186,9,0.76,0,892
Below,0.0,OPEN,0.786,1500,1186,19,1.6,0,892
Below,0.0,OPEN,0.786,1300,1186,9,0.76,0,892
Below,0.0,OPEN,0.786,1200,1186,7,0.59,0,892
Below,0.0,OPEN,0.786,1600,1186,0,0.0,0,892
Below,0.0,OPEN,1.0,0900,1186,3,0.25,0,892
Below,0.0,OPEN,1.0,1000,1186,2,0.17,0,892
Below,0.0,OPEN,1.0,1100,1186,6,0.51,0,892
Below,0.0,OPEN,1.0,1400,1186,5,0.42,0,892
Below,0.0,OPEN,1.0,1500,1186,10,0.84,0,892
Below,0.0,OPEN,1.0,1300,1186,9,0.76,0,892
Below,0.0,OPEN,1.0,1200,1186,2,0.17,0,892
Below,0.0,OPEN,1.0,1600,1186,0,0.0,0,892
Below,0.0,OPEN,-0.236,0900,797,456,57.21,389,892
Below,0.0,OPEN,-0.236,1000,797,109,13.68,389,892
Below,0.0,OPEN,-0.236,1100,797,34,4.27,389,892
Below,0.0,OPEN,-0.236,1400,797,12,1.51,389,892
Below,0.0,OPEN,-0.236,1500,797,14,1.76,389,892
Below,0.0,OPEN,-0.236,1300,797,20,2.51,389,892
Below,0.0,OPEN,-0.236,1200,797,11,1.38,389,892
Below,0.0,OPEN,-0.236,1600,797,0,0.0,389,892
Below,0.0,OPEN,-0.382,0900,977,390,39.92,209,892
Below,0.0,OPEN,-0.382,1000,977,124,12.69,209,892
Below,0.0,OPEN,-0.382,1100,977,46,4.71,209,892
Below,0.0,OPEN,-0.382,1400,977,30,3.07,209,892
Below,0.0,OPEN,-0.382,1500,977,31,3.17,209,892
Below,0.0,OPEN,-0.382,1300,977,25,2.56,209,892
