Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Above,-0.236,1100,-0.786,1100,22,0,0.0
Above,-0.236,1100,-0.786,1400,22,1,4.55
Above,-0.236,1100,-0.786,1500,22,0,0.0
Above,-0.236,1100,-0.786,1300,22,0,0.0
Above,-0.236,1100,-0.786,1200,22,2,9.09
Above,-0.236,1100,-0.786,1600,22,0,0.0
Above,-0.236,1100,-1.0,0900,22,0,0.0
Above,-0.236,1100,-1.0,1000,22,0,0.0
Above,-0.236,1100,-1.0,1100,22,0,0.0
Above,-0.236,1100,-1.0,1400,22,0,0.0
Above,-0.236,1100,-1.0,1500,22,1,4.55
Above,-0.236,1100,-1.0,1300,22,0,0.0
Above,-0.236,1100,-1.0,1200,22,2,9.09
Above,-0.236,1100,-1.0,1600,22,0,0.0
Above,-0.236,1100,0.0,0900,22,0,0.0
Above,-0.236,1100,0.0,1000,22,0,0.0
Above,-0.236,1100,0.0,1100,22,2,9.09
Above,-0.236,1100,0.0,1400,22,0,0.0
Above,-0.236,1100,0.0,1500,22,3,13.64
Above,-0.236,1100,0.0,1300,22,2,9.09
Above,-0.236,1100,0.0,1200,22,4,18.18
Above,-0.236,1100,0.0,1600,22,0,0.0
Above,-0.236,1100,0.236,0900,22,0,0.0
Above,-0.236,1100,0.236,1000,22,0,0.0
Above,-0.236,1100,0.236,1100,22,1,4.55
Above,-0.236,1100,0.236,1400,22,1,4.55
Above,-0.236,1100,0.236,1500,22,2,9.09
Above,-0.236,1100,0.236,1300,22,0,0.0
Above,-0.236,1100,0.236,1200,22,0,0.0
Above,-0.236,1100,0.236,1600,22,1,4.55
Below,-0.236,1100,0.382,0900,116,0,0.0
Below,-0.236,1100,0.382,1000,116,0,0.0
Below,-0.236,1100,0.382,1100,116,0,0.0
Below,-0.236,1100,0.382,1400,116,2,1.72
Below,-0.236,1100,0.382,1500,116,7,6.03
Below,-0.236,1100,0.382,1300,116,1,0.86
Below,-0.236,1100,0.382,1200,116,0,0.0
Below,-0.236,1100,0.382,1600,116,0,0.0
Below,-0.236,1100,0.5,0900,116,0,0.0
Below,-0.236,1100,0.5,1000,116,0,0.0
Below,-0.236,1100,0.5,1100,116,0,0.0
Below,-0.236,1100,0.5,1400,116,2,1.72
Below,-0.236,1100,0.5,1500,116,1,0.86
Below,-0.236,1100,0.5,1300,116,0,0.0
Below,-0.236,1100,0.5,1200,116,0,0.0
Below,-0.236,1100,0.5,1600,116,0,0.0
Below,-0.236,1100,0.618,0900,116,0,0.0
Below,-0.236,1100,0.618,1000,116,0,0.0
Below,-0.236,1100,0.618,1100,116,0,0.0
Below,-0.236,1100,0.618,1400,116,0,0.0
Below,-0.236,1100,0.618,1500,116,2,1.72
Below,-0.236,1100,0.618,1300,116,0,0.0
Below,-0.236,1100,0.618,1200,116,0,0.0
Below,-0.236,1100,0.618,1600,116,0,0.0
Below,-0.236,1100,0.786,0900,116,0,0.0
Below,-0.236,1100,0.786,1000,116,0,0.0
Below,-0.236,1100,0.786,1100,116,0,0.0
Below,-0.236,1100,0.786,1400,116,0,0.0
Below,-0.236,1100,0.786,1500,116,0,0.0
Below,-0.236,1100,0.786,1300,116,0,0.0
Below,-0.236,1100,0.786,1200,116,0,0.0
Below,-0.236,1100,0.786,1600,116,0,0.0
Below,-0.236,1100,1.0,0900,116,0,0.0
Below,-0.236,1100,1.0,1000,116,0,0.0
Below,-0.236,1100,1.0,1100,116,0,0.0
Below,-0.236,1100,1.0,1400,116,0,0.0
Below,-0.236,1100,1.0,1500,116,0,0.0
Below,-0.236,1100,1.0,1300,116,0,0.0
Below,-0.236,1100,1.0,1200,116,0,0.0
Below,-0.236,1100,1.0,1600,116,0,0.0
Below,-0.236,1100,-0.382,0900,116,0,0.0
Below,-0.236,1100,-0.382,1000,116,0,0.0
Below,-0.236,1100,-0.382,1100,116,52,44.83
Below,-0.236,1100,-0.382,1400,116,4,3.45
Below,-0.236,1100,-0.382,1500,116,5,4.31
Below,-0.236,1100,-0.382,1300,116,8,6.9
Below,-0.236,1100,-0.382,1200,116,20,17.24
Below,-0.236,1100,-0.382,1600,116,0,0.0
Below,-0.236,1100,-0.5,0900,116,0,0.0
Below,-0.236,1100,-0.5,1000,116,0,0.0
Below,-0.236,1100,-0.5,1100,116,20,17.24
Below,-0.236,1100,-0.5,1400,116,4,3.45
Below,-0.236,1100,-0.5,1500,116,5,4.31
Below,-0.236,1100,-0.5,1300,116,9,7.76
Below,-0.236,1100,-0.5,1200,116,23,19.83
Below,-0.236,1100,-0.5,1600,116,0,0.0
Below,-0.236,1100,-0.618,0900,116,0,0.0
Below,-0.236,1100,-0.618,1000,116,0,0.0
Below,-0.236,1100,-0.618,1100,116,9,7.76
Below,-0.236,1100,-0.618,1400,116,7,6.03
Below,-0.236,1100,-0.618,1500,116,6,5.17
Below,-0.236,1100,-0.618,1300,116,15,12.93
Below,-0.236,1100,-0.618,1200,116,14,12.07
Below,-0.236,1100,-0.618,1600,116,0,0.0
Below,-0.236,1100,-0.786,0900,116,0,0.0
Below,-0.236,1100,-0.786,1000,116,0,0.0
Below,-0.236,1100,-0.786,1100,116,7,6.03
Below,-0.236,1100,-0.786,1400,116,7,6.03
Below,-0.236,1100,-0.786,1500,116,6,5.17
Below,-0.236,1100,-0.786,1300,116,6,5.17
Below,-0.236,1100,-0.786,1200,116,6,5.17
Below,-0.236,1100,-0.786,1600,116,0,0.0
Below,-0.236,1100,-1.0,0900,116,0,0.0
Below,-0.236,1100,-1.0,1000,116,0,0.0
Below,-0.236,1100,-1.0,1100,116,4,3.45
Below,-0.236,1100,-1.0,1400,116,4,3.45
Below,-0.236,1100,-1.0,1500,116,6,5.17
Below,-0.236,1100,-1.0,1300,116,2,1.72
Below,-0.236,1100,-1.0,1200,116,5,4.31
Below,-0.236,1100,-1.0,1600,116,0,0.0
Below,-0.236,1100,0.0,0900,116,0,0.0
Below,-0.236,1100,0.0,1000,116,0,0.0
Below,-0.236,1100,0.0,1100,116,28,24.14
Below,-0.236,1100,0.0,1400,116,14,12.07
Below,-0.236,1100,0.0,1500,116,6,5.17
Below,-0.236,1100,0.0,1300,116,11,9.48
Below,-0.236,1100,0.0,1200,116,13,11.21
Below,-0.236,1100,0.0,1600,116,0,0.0
Below,-0.236,1100,0.236,0900,116,0,0.0
Below,-0.236,1100,0.236,1000,116,0,0.0
Below,-0.236,1100,0.236,1100,116,1,0.86
Below,-0.236,1100,0.236,1400,116,8,6.9
Below,-0.236,1100,0.236,1500,116,6,5.17
Below,-0.236,1100,0.236,1300,116,3,2.59
Below,-0.236,1100,0.236,1200,116,5,4.31
Below,-0.236,1100,0.236,1600,116,0,0.0
Above,-0.236,1200,0.382,0900,13,0,0.0
Above,-0.236,1200,0.382,1000,13,0,0.0
Above,-0.236,1200,0.382,1100,13,0,0.0
Above,-0.236,1200,0.382,1400,13,1,7.69
Above,-0.236,1200,0.382,1500,13,1,7.69
Above,-0.236,1200,0.382,1300,13,0,0.0
Above,-0.236,1200,0.382,1200,13,0,0.0
Above,-0.236,1200,0.382,1600,13,0,0.0
Above,-0.236,1200,0.5,0900,13,0,0.0
Above,-0.236,1200,0.5,1000,13,0,0.0
Above,-0.236,1200,0.5,1100,13,0,0.0
Above,-0.236,1200,0.5,1400,13,1,7.69
Above,-0.236,1200,0.5,1500,13,0,0.0
Above,-0.236,1200,0.5,1300,13,0,0.0
Above,-0.236,1200,0.5,1200,13,0,0.0
Above,-0.236,1200,0.5,1600,13,0,0.0
Above,-0.236,1200,0.618,0900,13,0,0.0
Above,-0.236,1200,0.618,1000,13,0,0.0
Above,-0.236,1200,0.618,1100,13,0,0.0
Above,-0.236,1200,0.618,1400,13,0,0.0
Above,-0.236,1200,0.618,1500,13,0,0.0
Above,-0.236,1200,0.618,1300,13,0,0.0
Above,-0.236,1200,0.618,1200,13,0,0.0
Above,-0.236,1200,0.618,1600,13,0,0.0
Above,-0.236,1200,0.786,0900,13,0,0.0
Above,-0.236,1200,0.786,1000,13,0,0.0
Above,-0.236,1200,0.786,1100,13,0,0.0
Above,-0.236,1200,0.786,1400,13,0,0.0
Above,-0.236,1200,0.786,1500,13,0,0.0
Above,-0.236,1200,0.786,1300,13,0,0.0
Above,-0.236,1200,0.786,1200,13,0,0.0
Above,-0.236,1200,0.786,1600,13,0,0.0
Above,-0.236,1200,1.0,0900,13,0,0.0
Above,-0.236,1200,1.0,1000,13,0,0.0
Above,-0.236,1200,1.0,1100,13,0,0.0
Above,-0.236,1200,1.0,1400,13,0,0.0
Above,-0.236,1200,1.0,1500,13,0,0.0
Above,-0.236,1200,1.0,1300,13,0,0.0
Above,-0.236,1200,1.0,1200,13,0,0.0
Above,-0.236,1200,1.0,1600,13,0,0.0
Above,-0.236,1200,-0.382,0900,13,0,0.0
Above,-0.236,1200,-0.382,1000,13,0,0.0
Above,-0.236,1200,-0.382,1100,13,0,0.0
Above,-0.236,1200,-0.382,1400,13,1,7.69
Above,-0.236,1200,-0.382,1500,13,1,7.69
Above,-0.236,1200,-0.382,1300,13,2,15.38
Above,-0.236,1200,-0.382,1200,13,8,61.54
Above,-0.236,1200,-0.382,1600,13,0,0.0
Above,-0.236,1200,-0.5,0900,13,0,0.0
Above,-0.236,1200,-0.5,1000,13,0,0.0
Above,-0.236,1200,-0.5,1100,13,0,0.0
Above,-0.236,1200,-0.5,1400,13,1,7.69
Above,-0.236,1200,-0.5,1500,13,1,7.69
Above,-0.236,1200,-0.5,1300,13,2,15.38
Above,-0.236,1200,-0.5,1200,13,1,7.69
Above,-0.236,1200,-0.5,1600,13,0,0.0
Above,-0.236,1200,-0.618,0900,13,0,0.0
Above,-0.236,1200,-0.618,1000,13,0,0.0
Above,-0.236,1200,-0.618,1100,13,0,0.0
Above,-0.236,1200,-0.618,1400,13,2,15.38
Above,-0.236,1200,-0.618,1500,13,1,7.69
Above,-0.236,1200,-0.618,1300,13,0,0.0
Above,-0.236,1200,-0.618,1200,13,1,7.69
Above,-0.236,1200,-0.618,1600,13,0,0.0
Above,-0.236,1200,-0.786,0900,13,0,0.0
Above,-0.236,1200,-0.786,1000,13,0,0.0
Above,-0.236,1200,-0.786,1100,13,0,0.0
Above,-0.236,1200,-0.786,1400,13,0,0.0
Above,-0.236,1200,-0.786,1500,13,2,15.38
Above,-0.236,1200,-0.786,1300,13,0,0.0
Above,-0.236,1200,-0.786,1200,13,0,0.0
Above,-0.236,1200,-0.786,1600,13,0,0.0
Above,-0.236,1200,-1.0,0900,13,0,0.0
Above,-0.236,1200,-1.0,1000,13,0,0.0
Above,-0.236,1200,-1.0,1100,13,0,0.0
Above,-0.236,1200,-1.0,1400,13,0,0.0
Above,-0.236,1200,-1.0,1500,13,0,0.0
Above,-0.236,1200,-1.0,1300,13,0,0.0
Above,-0.236,1200,-1.0,1200,13,0,0.0
Above,-0.236,1200,-1.0,1600,13,0,0.0
Above,-0.236,1200,0.0,0900,13,0,0.0
Above,-0.236,1200,0.0,1000,13,0,0.0
Above,-0.236,1200,0.0,1100,13,0,0.0
Above,-0.236,1200,0.0,1400,13,1,7.69
Above,-0.236,1200,0.0,1500,13,3,23.08
Above,-0.236,1200,0.0,1300,13,1,7.69
Above,-0.236,1200,0.0,1200,13,1,7.69
Above,-0.236,1200,0.0,1600,13,0,0.0
Above,-0.236,1200,0.236,0900,13,0,0.0
Above,-0.236,1200,0.236,1000,13,0,0.0
Above,-0.236,1200,0.236,1100,13,0,0.0
Above,-0.236,1200,0.236,1400,13,1,7.69
Above,-0.236,1200,0.236,1500,13,2,15.38
Above,-0.236,1200,0.236,1300,13,0,0.0
Above,-0.236,1200,0.236,1200,13,0,0.0
Above,-0.236,1200,0.236,1600,13,0,0.0
Below,-0.236,1200,0.382,0900,57,0,0.0
Below,-0.236,1200,0.382,1000,57,0,0.0
Below,-0.236,1200,0.382,1100,57,0,0.0
Below,-0.236,1200,0.382,1400,57,2,3.51
Below,-0.236,1200,0.382,1500,57,1,1.75
Below,-0.236,1200,0.382,1300,57,2,3.51
Below,-0.236,1200,0.382,1200,57,0,0.0
Below,-0.236,1200,0.382,1600,57,0,0.0
Below,-0.236,1200,0.5,0900,57,0,0.0
Below,-0.236,1200,0.5,1000,57,0,0.0
Below,-0.236,1200,0.5,1100,57,0,0.0
Below,-0.236,1200,0.5,1400,57,2,3.51
Below,-0.236,1200,0.5,1500,57,0,0.0
Below,-0.236,1200,0.5,1300,57,0,0.0
Below,-0.236,1200,0.5,1200,57,0,0.0
Below,-0.236,1200,0.5,1600,57,0,0.0
Below,-0.236,1200,0.618,0900,57,0,0.0
Below,-0.236,1200,0.618,1000,57,0,0.0
Below,-0.236,1200,0.618,1100,57,0,0.0
Below,-0.236,1200,0.618,1400,57,1,1.75
Below,-0.236,1200,0.618,1500,57,0,0.0
Below,-0.236,1200,0.618,1300,57,0,0.0
Below,-0.236,1200,0.618,1200,57,0,0.0
Below,-0.236,1200,0.618,1600,57,0,0.0
Below,-0.236,1200,0.786,0900,57,0,0.0
Below,-0.236,1200,0.786,1000,57,0,0.0
Below,-0.236,1200,0.786,1100,57,0,0.0
Below,-0.236,1200,0.786,1400,57,0,0.0
Below,-0.236,1200,0.786,1500,57,0,0.0
Below,-0.236,1200,0.786,1300,57,0,0.0
Below,-0.236,1200,0.786,1200,57,0,0.0
Below,-0.236,1200,0.786,1600,57,0,0.0
Below,-0.236,1200,1.0,0900,57,0,0.0
Below,-0.236,1200,1.0,1000,57,0,0.0
Below,-0.236,1200,1.0,1100,57,0,0.0
Below,-0.236,1200,1.0,1400,57,0,0.0
Below,-0.236,1200,1.0,1500,57,0,0.0
Below,-0.236,1200,1.0,1300,57,0,0.0
Below,-0.236,1200,1.0,1200,57,0,0.0
Below,-0.236,1200,1.0,1600,57,0,0.0
Below,-0.236,1200,-0.382,0900,57,0,0.0
Below,-0.236,1200,-0.382,1000,57,0,0.0
Below,-0.236,1200,-0.382,1100,57,0,0.0
Below,-0.236,1200,-0.382,1400,57,8,14.04
Below,-0.236,1200,-0.382,1500,57,6,10.53
Below,-0.236,1200,-0.382,1300,57,7,12.28
Below,-0.236,1200,-0.382,1200,57,15,26.32
Below,-0.236,1200,-0.382,1600,57,0,0.0
Below,-0.236,1200,-0.5,0900,57,0,0.0
Below,-0.236,1200,-0.5,1000,57,0,0.0
Below,-0.236,1200,-0.5,1100,57,0,0.0
Below,-0.236,1200,-0.5,1400,57,5,8.77
Below,-0.236,1200,-0.5,1500,57,9,15.79
Below,-0.236,1200,-0.5,1300,57,4,7.02
Below,-0.236,1200,-0.5,1200,57,7,12.28
Below,-0.236,1200,-0.5,1600,57,0,0.0
Below,-0.236,1200,-0.618,0900,57,0,0.0
Below,-0.236,1200,-0.618,1000,57,0,0.0
Below,-0.236,1200,-0.618,1100,57,0,0.0
Below,-0.236,1200,-0.618,1400,57,4,7.02
Below,-0.236,1200,-0.618,1500,57,6,10.53
Below,-0.236,1200,-0.618,1300,57,3,5.26
Below,-0.236,1200,-0.618,1200,57,3,5.26
Below,-0.236,1200,-0.618,1600,57,0,0.0
Below,-0.236,1200,-0.786,0900,57,0,0.0
Below,-0.236,1200,-0.786,1000,57,0,0.0
Below,-0.236,1200,-0.786,1100,57,0,0.0
Below,-0.236,1200,-0.786,1400,57,4,7.02
Below,-0.236,1200,-0.786,1500,57,3,5.26
Below,-0.236,1200,-0.786,1300,57,3,5.26
Below,-0.236,1200,-0.786,1200,57,0,0.0
Below,-0.236,1200,-0.786,1600,57,0,0.0
Below,-0.236,1200,-1.0,0900,57,0,0.0
Below,-0.236,1200,-1.0,1000,57,0,0.0
Below,-0.236,1200,-1.0,1100,57,0,0.0
Below,-0.236,1200,-1.0,1400,57,1,1.75
Below,-0.236,1200,-1.0,1500,57,3,5.26
Below,-0.236,1200,-1.0,1300,57,3,5.26
Below,-0.236,1200,-1.0,1200,57,0,0.0
Below,-0.236,1200,-1.0,1600,57,0,0.0
Below,-0.236,1200,0.0,0900,57,0,0.0
Below,-0.236,1200,0.0,1000,57,0,0.0
Below,-0.236,1200,0.0,1100,57,0,0.0
Below,-0.236,1200,0.0,1400,57,9,15.79
Below,-0.236,1200,0.0,1500,57,8,14.04
Below,-0.236,1200,0.0,1300,57,11,19.3
Below,-0.236,1200,0.0,1200,57,10,17.54
Below,-0.236,1200,0.0,1600,57,0,0.0
Below,-0.236,1200,0.236,0900,57,0,0.0
Below,-0.236,1200,0.236,1000,57,0,0.0
Below,-0.236,1200,0.236,1100,57,0,0.0
Below,-0.236,1200,0.236,1400,57,3,5.26
Below,-0.236,1200,0.236,1500,57,1,1.75
Below,-0.236,1200,0.236,1300,57,3,5.26
Below,-0.236,1200,0.236,1200,57,1,1.75
Below,-0.236,1200,0.236,1600,57,0,0.0
Above,-0.236,1300,0.382,0900,14,0,0.0
Above,-0.236,1300,0.382,1000,14,0,0.0
Above,-0.236,1300,0.382,1100,14,0,0.0
Above,-0.236,1300,0.382,1400,14,0,0.0
Above,-0.236,1300,0.382,1500,14,1,7.14
Above,-0.236,1300,0.382,1300,14,0,0.0
Above,-0.236,1300,0.382,1200,14,0,0.0
Above,-0.236,1300,0.382,1600,14,0,0.0
Above,-0.236,1300,0.5,0900,14,0,0.0
Above,-0.236,1300,0.5,1000,14,0,0.0
Above,-0.236,1300,0.5,1100,14,0,0.0
Above,-0.236,1300,0.5,1400,14,0,0.0
Above,-0.236,1300,0.5,1500,14,1,7.14
Above,-0.236,1300,0.5,1300,14,0,0.0
Above,-0.236,1300,0.5,1200,14,0,0.0
Above,-0.236,1300,0.5,1600,14,0,0.0
Above,-0.236,1300,0.618,0900,14,0,0.0
Above,-0.236,1300,0.618,1000,14,0,0.0
Above,-0.236,1300,0.618,1100,14,0,0.0
Above,-0.236,1300,0.618,1400,14,0,0.0
Above,-0.236,1300,0.618,1500,14,1,7.14
Above,-0.236,1300,0.618,1300,14,0,0.0
Above,-0.236,1300,0.618,1200,14,0,0.0
Above,-0.236,1300,0.618,1600,14,0,0.0
Above,-0.236,1300,0.786,0900,14,0,0.0
Above,-0.236,1300,0.786,1000,14,0,0.0
Above,-0.236,1300,0.786,1100,14,0,0.0
Above,-0.236,1300,0.786,1400,14,0,0.0
Above,-0.236,1300,0.786,1500,14,1,7.14
Above,-0.236,1300,0.786,1300,14,0,0.0
Above,-0.236,1300,0.786,1200,14,0,0.0
Above,-0.236,1300,0.786,1600,14,0,0.0
Above,-0.236,1300,1.0,0900,14,0,0.0
Above,-0.236,1300,1.0,1000,14,0,0.0
Above,-0.236,1300,1.0,1100,14,0,0.0
Above,-0.236,1300,1.0,1400,14,0,0.0
Above,-0.236,1300,1.0,1500,14,0,0.0
Above,-0.236,1300,1.0,1300,14,0,0.0
Above,-0.236,1300,1.0,1200,14,0,0.0
Above,-0.236,1300,1.0,1600,14,0,0.0
Above,-0.236,1300,-0.382,0900,14,0,0.0
Above,-0.236,1300,-0.382,1000,14,0,0.0
Above,-0.236,1300,-0.382,1100,14,0,0.0
Above,-0.236,1300,-0.382,1400,14,2,14.29
Above,-0.236,1300,-0.382,1500,14,2,14.29
Above,-0.236,1300,-0.382,1300,14,6,42.86
Above,-0.236,1300,-0.382,1200,14,0,0.0
Above,-0.236,1300,-0.382,1600,14,0,0.0
Above,-0.236,1300,-0.5,0900,14,0,0.0
Above,-0.236,1300,-0.5,1000,14,0,0.0
Above,-0.236,1300,-0.5,1100,14,0,0.0
Above,-0.236,1300,-0.5,1400,14,1,7.14
Above,-0.236,1300,-0.5,1500,14,1,7.14
Above,-0.236,1300,-0.5,1300,14,1,7.14
Above,-0.236,1300,-0.5,1200,14,0,0.0
Above,-0.236,1300,-0.5,1600,14,0,0.0
Above,-0.236,1300,-0.618,0900,14,0,0.0
Above,-0.236,1300,-0.618,1000,14,0,0.0
Above,-0.236,1300,-0.618,1100,14,0,0.0
Above,-0.236,1300,-0.618,1400,14,0,0.0
Above,-0.236,1300,-0.618,1500,14,1,7.14
Above,-0.236,1300,-0.618,1300,14,0,0.0
Above,-0.236,1300,-0.618,1200,14,0,0.0
Above,-0.236,1300,-0.618,1600,14,0,0.0
Above,-0.236,1300,-0.786,0900,14,0,0.0
Above,-0.236,1300,-0.786,1000,14,0,0.0
Above,-0.236,1300,-0.786,1100,14,0,0.0
Above,-0.236,1300,-0.786,1400,14,0,0.0
Above,-0.236,1300,-0.786,1500,14,0,0.0
Above,-0.236,1300,-0.786,1300,14,0,0.0
Above,-0.236,1300,-0.786,1200,14,0,0.0
Above,-0.236,1300,-0.786,1600,14,0,0.0
Above,-0.236,1300,-1.0,0900,14,0,0.0
Above,-0.236,1300,-1.0,1000,14,0,0.0
Above,-0.236,1300,-1.0,1100,14,0,0.0
Above,-0.236,1300,-1.0,1400,14,0,0.0
Above,-0.236,1300,-1.0,1500,14,0,0.0
Above,-0.236,1300,-1.0,1300,14,0,0.0
Above,-0.236,1300,-1.0,1200,14,0,0.0
Above,-0.236,1300,-1.0,1600,14,0,0.0
Above,-0.236,1300,0.0,0900,14,0,0.0
Above,-0.236,1300,0.0,1000,14,0,0.0
Above,-0.236,1300,0.0,1100,14,0,0.0
Above,-0.236,1300,0.0,1400,14,4,28.57
Above,-0.236,1300,0.0,1500,14,4,28.57
Above,-0.236,1300,0.0,1300,14,0,0.0
Above,-0.236,1300,0.0,1200,14,0,0.0
Above,-0.236,1300,0.0,1600,14,0,0.0
Above,-0.236,1300,0.236,0900,14,0,0.0
Above,-0.236,1300,0.236,1000,14,0,0.0
Above,-0.236,1300,0.236,1100,14,0,0.0
Above,-0.236,1300,0.236,1400,14,1,7.14
Above,-0.236,1300,0.236,1500,14,3,21.43
Above,-0.236,1300,0.236,1300,14,0,0.0
Above,-0.236,1300,0.236,1200,14,0,0.0
Above,-0.236,1300,0.236,1600,14,0,0.0
Below,-0.236,1300,0.382,0900,71,0,0.0
Below,-0.236,1300,0.382,1000,71,0,0.0
Below,-0.236,1300,0.382,1100,71,0,0.0
Below,-0.236,1300,0.382,1400,71,0,0.0
Below,-0.236,1300,0.382,1500,71,6,8.45
Below,-0.236,1300,0.382,1300,71,2,2.82
Below,-0.236,1300,0.382,1200,71,0,0.0
Below,-0.236,1300,0.382,1600,71,0,0.0
Below,-0.236,1300,0.5,0900,71,0,0.0
Below,-0.236,1300,0.5,1000,71,0,0.0
Below,-0.236,1300,0.5,1100,71,0,0.0
Below,-0.236,1300,0.5,1400,71,0,0.0
Below,-0.236,1300,0.5,1500,71,4,5.63
Below,-0.236,1300,0.5,1300,71,1,1.41
Below,-0.236,1300,0.5,1200,71,0,0.0
Below,-0.236,1300,0.5,1600,71,0,0.0
Below,-0.236,1300,0.618,0900,71,0,0.0
Below,-0.236,1300,0.618,1000,71,0,0.0
Below,-0.236,1300,0.618,1100,71,0,0.0
Below,-0.236,1300,0.618,1400,71,0,0.0
Below,-0.236,1300,0.618,1500,71,1,1.41
Below,-0.236,1300,0.618,1300,71,0,0.0
Below,-0.236,1300,0.618,1200,71,0,0.0
Below,-0.236,1300,0.618,1600,71,0,0.0
Below,-0.236,1300,0.786,0900,71,0,0.0
Below,-0.236,1300,0.786,1000,71,0,0.0
Below,-0.236,1300,0.786,1100,71,0,0.0
Below,-0.236,1300,0.786,1400,71,0,0.0
Below,-0.236,1300,0.786,1500,71,0,0.0
Below,-0.236,1300,0.786,1300,71,0,0.0
Below,-0.236,1300,0.786,1200,71,0,0.0
Below,-0.236,1300,0.786,1600,71,0,0.0
Below,-0.236,1300,1.0,0900,71,0,0.0
Below,-0.236,1300,1.0,1000,71,0,0.0
Below,-0.236,1300,1.0,1100,71,0,0.0
Below,-0.236,1300,1.0,1400,71,0,0.0
Below,-0.236,1300,1.0,1500,71,0,0.0
Below,-0.236,1300,1.0,1300,71,0,0.0
Below,-0.236,1300,1.0,1200,71,0,0.0
Below,-0.236,1300,1.0,1600,71,0,0.0
Below,-0.236,1300,-0.382,0900,71,0,0.0
Below,-0.236,1300,-0.382,1000,71,0,0.0
Below,-0.236,1300,-0.382,1100,71,0,0.0
Below,-0.236,1300,-0.382,1400,71,14,19.72
Below,-0.236,1300,-0.382,1500,71,4,5.63
Below,-0.236,1300,-0.382,1300,71,26,36.62
Below,-0.236,1300,-0.382,1200,71,0,0.0
Below,-0.236,1300,-0.382,1600,71,0,0.0
Below,-0.236,1300,-0.5,0900,71,0,0.0
Below,-0.236,1300,-0.5,1000,71,0,0.0
Below,-0.236,1300,-0.5,1100,71,0,0.0
Below,-0.236,1300,-0.5,1400,71,9,12.68
Below,-0.236,1300,-0.5,1500,71,11,15.49
Below,-0.236,1300,-0.5,1300,71,10,14.08
Below,-0.236,1300,-0.5,1200,71,0,0.0
Below,-0.236,1300,-0.5,1600,71,0,0.0
Below,-0.236,1300,-0.618,0900,71,0,0.0
Below,-0.236,1300,-0.618,1000,71,0,0.0
Below,-0.236,1300,-0.618,1100,71,0,0.0
Below,-0.236,1300,-0.618,1400,71,5,7.04
Below,-0.236,1300,-0.618,1500,71,5,7.04
Below,-0.236,1300,-0.618,1300,71,9,12.68
Below,-0.236,1300,-0.618,1200,71,0,0.0
Below,-0.236,1300,-0.618,1600,71,0,0.0
Below,-0.236,1300,-0.786,0900,71,0,0.0
Below,-0.236,1300,-0.786,1000,71,0,0.0
Below,-0.236,1300,-0.786,1100,71,0,0.0
Below,-0.236,1300,-0.786,1400,71,6,8.45
Below,-0.236,1300,-0.786,1500,71,5,7.04
Below,-0.236,1300,-0.786,1300,71,2,2.82
Below,-0.236,1300,-0.786,1200,71,0,0.0
Below,-0.236,1300,-0.786,1600,71,0,0.0
Below,-0.236,1300,-1.0,0900,71,0,0.0
Below,-0.236,1300,-1.0,1000,71,0,0.0
Below,-0.236,1300,-1.0,1100,71,0,0.0
Below,-0.236,1300,-1.0,1400,71,4,5.63
Below,-0.236,1300,-1.0,1500,71,1,1.41
Below,-0.236,1300,-1.0,1300,71,1,1.41
Below,-0.236,1300,-1.0,1200,71,0,0.0
Below,-0.236,1300,-1.0,1600,71,0,0.0
Below,-0.236,1300,0.0,0900,71,0,0.0
Below,-0.236,1300,0.0,1000,71,0,0.0
Below,-0.236,1300,0.0,1100,71,0,0.0
Below,-0.236,1300,0.0,1400,71,19,26.76
Below,-0.236,1300,0.0,1500,71,12,16.9
Below,-0.236,1300,0.0,1300,71,10,14.08
Below,-0.236,1300,0.0,1200,71,0,0.0
Below,-0.236,1300,0.0,1600,71,0,0.0
Below,-0.236,1300,0.236,0900,71,0,0.0
Below,-0.236,1300,0.236,1000,71,0,0.0
Below,-0.236,1300,0.236,1100,71,0,0.0
Below,-0.236,1300,0.236,1400,71,4,5.63
Below,-0.236,1300,0.236,1500,71,6,8.45
Below,-0.236,1300,0.236,1300,71,3,4.23
Below,-0.236,1300,0.236,1200,71,0,0.0
Below,-0.236,1300,0.236,1600,71,0,0.0
Above,-0.236,1400,0.382,0900,12,0,0.0
Above,-0.236,1400,0.382,1000,12,0,0.0
Above,-0.236,1400,0.382,1100,12,0,0.0
Above,-0.236,1400,0.382,1400,12,0,0.0
Above,-0.236,1400,0.382,1500,12,1,8.33
Above,-0.236,1400,0.382,1300,12,0,0.0
Above,-0.236,1400,0.382,1200,12,0,0.0
Above,-0.236,1400,0.382,1600,12,0,0.0
Above,-0.236,1400,0.5,0900,12,0,0.0
Above,-0.236,1400,0.5,1000,12,0,0.0
Above,-0.236,1400,0.5,1100,12,0,0.0
Above,-0.236,1400,0.5,1400,12,0,0.0
Above,-0.236,1400,0.5,1500,12,0,0.0
Above,-0.236,1400,0.5,1300,12,0,0.0
Above,-0.236,1400,0.5,1200,12,0,0.0
Above,-0.236,1400,0.5,1600,12,0,0.0
Above,-0.236,1400,0.618,0900,12,0,0.0
Above,-0.236,1400,0.618,1000,12,0,0.0
