Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Below,-0.618,1500,0.618,0100,78,0,0.0
Below,-0.618,1500,0.618,0200,78,0,0.0
Below,-0.618,1500,0.618,0300,78,0,0.0
Below,-0.618,1500,0.618,0400,78,0,0.0
Below,-0.618,1500,0.618,0500,78,0,0.0
Below,-0.618,1500,0.618,0600,78,0,0.0
Below,-0.618,1500,0.618,0700,78,0,0.0
Below,-0.618,1500,0.618,0800,78,0,0.0
Below,-0.618,1500,0.618,0900,78,0,0.0
Below,-0.618,1500,0.618,1000,78,0,0.0
Below,-0.618,1500,0.618,1100,78,0,0.0
Below,-0.618,1500,0.618,1200,78,0,0.0
Below,-0.618,1500,0.618,1300,78,0,0.0
Below,-0.618,1500,0.618,1400,78,0,0.0
Below,-0.618,1500,0.618,1500,78,0,0.0
Below,-0.618,1500,0.618,1600,78,0,0.0
Below,-0.618,1500,0.618,1700,78,0,0.0
Below,-0.618,1500,0.618,1800,78,0,0.0
Below,-0.618,1500,0.618,1900,78,0,0.0
Below,-0.618,1500,0.618,2000,78,0,0.0
Below,-0.618,1500,0.618,2100,78,0,0.0
Below,-0.618,1500,0.618,2200,78,0,0.0
Below,-0.618,1500,0.618,2300,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0000,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0100,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0200,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0300,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0400,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0500,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0600,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0700,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0800,78,0,0.0
Below,-0.618,1500,0.618,Next Day 0900,78,4,5.13
Below,-0.618,1500,0.618,Next Day 1000,78,0,0.0
Below,-0.618,1500,0.618,Next Day 1100,78,0,0.0
Below,-0.618,1500,0.618,Next Day 1200,78,1,1.28
Below,-0.618,1500,0.618,Next Day 1300,78,0,0.0
Below,-0.618,1500,0.618,Next Day 1400,78,0,0.0
Below,-0.618,1500,0.618,Next Day 1500,78,1,1.28
Below,-0.618,1500,0.618,Next Day 1600,78,0,0.0
Below,-0.618,1500,0.618,Next Day 1700,78,0,0.0
Below,-0.618,1500,0.618,Next Day 1800,78,0,0.0
Below,-0.618,1500,0.618,Next Day 1900,78,0,0.0
Below,-0.618,1500,0.618,Next Day 2000,78,0,0.0
Below,-0.618,1500,0.618,Next Day 2100,78,0,0.0
Below,-0.618,1500,0.618,Next Day 2200,78,0,0.0
Below,-0.618,1500,0.618,Next Day 2300,78,0,0.0
Below,-0.618,1500,0.786,0000,78,0,0.0
Below,-0.618,1500,0.786,0100,78,0,0.0
Below,-0.618,1500,0.786,0200,78,0,0.0
Below,-0.618,1500,0.786,0300,78,0,0.0
Below,-0.618,1500,0.786,0400,78,0,0.0
Below,-0.618,1500,0.786,0500,78,0,0.0
Below,-0.618,1500,0.786,0600,78,0,0.0
Below,-0.618,1500,0.786,0700,78,0,0.0
Below,-0.618,1500,0.786,0800,78,0,0.0
Below,-0.618,1500,0.786,0900,78,0,0.0
Below,-0.618,1500,0.786,1000,78,0,0.0
Below,-0.618,1500,0.786,1100,78,0,0.0
Below,-0.618,1500,0.786,1200,78,0,0.0
Below,-0.618,1500,0.786,1300,78,0,0.0
Below,-0.618,1500,0.786,1400,78,0,0.0
Below,-0.618,1500,0.786,1500,78,0,0.0
Below,-0.618,1500,0.786,1600,78,0,0.0
Below,-0.618,1500,0.786,1700,78,0,0.0
Below,-0.618,1500,0.786,1800,78,0,0.0
Below,-0.618,1500,0.786,1900,78,0,0.0
Below,-0.618,1500,0.786,2000,78,0,0.0
Below,-0.618,1500,0.786,2100,78,0,0.0
Below,-0.618,1500,0.786,2200,78,0,0.0
Below,-0.618,1500,0.786,2300,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0000,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0100,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0200,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0300,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0400,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0500,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0600,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0700,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0800,78,0,0.0
Below,-0.618,1500,0.786,Next Day 0900,78,2,2.56
Below,-0.618,1500,0.786,Next Day 1000,78,1,1.28
Below,-0.618,1500,0.786,Next Day 1100,78,0,0.0
Below,-0.618,1500,0.786,Next Day 1200,78,0,0.0
Below,-0.618,1500,0.786,Next Day 1300,78,0,0.0
Below,-0.618,1500,0.786,Next Day 1400,78,1,1.28
Below,-0.618,1500,0.786,Next Day 1500,78,0,0.0
Below,-0.618,1500,0.786,Next Day 1600,78,0,0.0
Below,-0.618,1500,0.786,Next Day 1700,78,0,0.0
Below,-0.618,1500,0.786,Next Day 1800,78,0,0.0
Below,-0.618,1500,0.786,Next Day 1900,78,0,0.0
Below,-0.618,1500,0.786,Next Day 2000,78,0,0.0
Below,-0.618,1500,0.786,Next Day 2100,78,0,0.0
Below,-0.618,1500,0.786,Next Day 2200,78,0,0.0
Below,-0.618,1500,0.786,Next Day 2300,78,0,0.0
Below,-0.618,1500,1.0,0000,78,0,0.0
Below,-0.618,1500,1.0,0100,78,0,0.0
Below,-0.618,1500,1.0,0200,78,0,0.0
Below,-0.618,1500,1.0,0300,78,0,0.0
Below,-0.618,1500,1.0,0400,78,0,0.0
Below,-0.618,1500,1.0,0500,78,0,0.0
Below,-0.618,1500,1.0,0600,78,0,0.0
Below,-0.618,1500,1.0,0700,78,0,0.0
Below,-0.618,1500,1.0,0800,78,0,0.0
Below,-0.618,1500,1.0,0900,78,0,0.0
Below,-0.618,1500,1.0,1000,78,0,0.0
Below,-0.618,1500,1.0,1100,78,0,0.0
Below,-0.618,1500,1.0,1200,78,0,0.0
Below,-0.618,1500,1.0,1300,78,0,0.0
Below,-0.618,1500,1.0,1400,78,0,0.0
Below,-0.618,1500,1.0,1500,78,0,0.0
Below,-0.618,1500,1.0,1600,78,0,0.0
Below,-0.618,1500,1.0,1700,78,0,0.0
Below,-0.618,1500,1.0,1800,78,0,0.0
Below,-0.618,1500,1.0,1900,78,0,0.0
Below,-0.618,1500,1.0,2000,78,0,0.0
Below,-0.618,1500,1.0,2100,78,0,0.0
Below,-0.618,1500,1.0,2200,78,0,0.0
Below,-0.618,1500,1.0,2300,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0000,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0100,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0200,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0300,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0400,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0500,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0600,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0700,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0800,78,0,0.0
Below,-0.618,1500,1.0,Next Day 0900,78,1,1.28
Below,-0.618,1500,1.0,Next Day 1000,78,0,0.0
Below,-0.618,1500,1.0,Next Day 1100,78,1,1.28
Below,-0.618,1500,1.0,Next Day 1200,78,0,0.0
Below,-0.618,1500,1.0,Next Day 1300,78,0,0.0
Below,-0.618,1500,1.0,Next Day 1400,78,0,0.0
Below,-0.618,1500,1.0,Next Day 1500,78,1,1.28
Below,-0.618,1500,1.0,Next Day 1600,78,0,0.0
Below,-0.618,1500,1.0,Next Day 1700,78,0,0.0
Below,-0.618,1500,1.0,Next Day 1800,78,0,0.0
Below,-0.618,1500,1.0,Next Day 1900,78,0,0.0
Below,-0.618,1500,1.0,Next Day 2000,78,0,0.0
Below,-0.618,1500,1.0,Next Day 2100,78,0,0.0
Below,-0.618,1500,1.0,Next Day 2200,78,0,0.0
Below,-0.618,1500,1.0,Next Day 2300,78,0,0.0
Below,-0.618,1500,-0.236,0000,78,0,0.0
Below,-0.618,1500,-0.236,0100,78,0,0.0
Below,-0.618,1500,-0.236,0200,78,0,0.0
Below,-0.618,1500,-0.236,0300,78,0,0.0
Below,-0.618,1500,-0.236,0400,78,0,0.0
Below,-0.618,1500,-0.236,0500,78,0,0.0
Below,-0.618,1500,-0.236,0600,78,0,0.0
Below,-0.618,1500,-0.236,0700,78,0,0.0
Below,-0.618,1500,-0.236,0800,78,0,0.0
Below,-0.618,1500,-0.236,0900,78,0,0.0
Below,-0.618,1500,-0.236,1000,78,0,0.0
Below,-0.618,1500,-0.236,1100,78,0,0.0
Below,-0.618,1500,-0.236,1200,78,0,0.0
Below,-0.618,1500,-0.236,1300,78,0,0.0
Below,-0.618,1500,-0.236,1400,78,0,0.0
Below,-0.618,1500,-0.236,1500,78,6,7.69
Below,-0.618,1500,-0.236,1600,78,0,0.0
Below,-0.618,1500,-0.236,1700,78,0,0.0
Below,-0.618,1500,-0.236,1800,78,0,0.0
Below,-0.618,1500,-0.236,1900,78,0,0.0
Below,-0.618,1500,-0.236,2000,78,0,0.0
Below,-0.618,1500,-0.236,2100,78,0,0.0
Below,-0.618,1500,-0.236,2200,78,0,0.0
Below,-0.618,1500,-0.236,2300,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0000,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0100,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0200,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0300,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0400,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0500,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0600,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0700,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0800,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 0900,78,16,20.51
Below,-0.618,1500,-0.236,Next Day 1000,78,4,5.13
Below,-0.618,1500,-0.236,Next Day 1100,78,3,3.85
Below,-0.618,1500,-0.236,Next Day 1200,78,1,1.28
Below,-0.618,1500,-0.236,Next Day 1300,78,2,2.56
Below,-0.618,1500,-0.236,Next Day 1400,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 1500,78,2,2.56
Below,-0.618,1500,-0.236,Next Day 1600,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 1700,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 1800,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 1900,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 2000,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 2100,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 2200,78,0,0.0
Below,-0.618,1500,-0.236,Next Day 2300,78,0,0.0
Below,-0.618,1500,-0.382,0000,78,0,0.0
Below,-0.618,1500,-0.382,0100,78,0,0.0
Below,-0.618,1500,-0.382,0200,78,0,0.0
Below,-0.618,1500,-0.382,0300,78,0,0.0
Below,-0.618,1500,-0.382,0400,78,0,0.0
Below,-0.618,1500,-0.382,0500,78,0,0.0
Below,-0.618,1500,-0.382,0600,78,0,0.0
Below,-0.618,1500,-0.382,0700,78,0,0.0
Below,-0.618,1500,-0.382,0800,78,0,0.0
Below,-0.618,1500,-0.382,0900,78,0,0.0
Below,-0.618,1500,-0.382,1000,78,0,0.0
Below,-0.618,1500,-0.382,1100,78,0,0.0
Below,-0.618,1500,-0.382,1200,78,0,0.0
Below,-0.618,1500,-0.382,1300,78,0,0.0
Below,-0.618,1500,-0.382,1400,78,0,0.0
Below,-0.618,1500,-0.382,1500,78,11,14.1
Below,-0.618,1500,-0.382,1600,78,0,0.0
Below,-0.618,1500,-0.382,1700,78,0,0.0
Below,-0.618,1500,-0.382,1800,78,0,0.0
Below,-0.618,1500,-0.382,1900,78,0,0.0
Below,-0.618,1500,-0.382,2000,78,0,0.0
Below,-0.618,1500,-0.382,2100,78,0,0.0
Below,-0.618,1500,-0.382,2200,78,0,0.0
Below,-0.618,1500,-0.382,2300,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0000,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0100,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0200,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0300,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0400,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0500,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0600,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0700,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0800,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 0900,78,21,26.92
Below,-0.618,1500,-0.382,Next Day 1000,78,6,7.69
Below,-0.618,1500,-0.382,Next Day 1100,78,2,2.56
Below,-0.618,1500,-0.382,Next Day 1200,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 1300,78,1,1.28
Below,-0.618,1500,-0.382,Next Day 1400,78,1,1.28
Below,-0.618,1500,-0.382,Next Day 1500,78,2,2.56
Below,-0.618,1500,-0.382,Next Day 1600,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 1700,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 1800,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 1900,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 2000,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 2100,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 2200,78,0,0.0
Below,-0.618,1500,-0.382,Next Day 2300,78,0,0.0
Below,-0.618,1500,-0.5,0000,78,0,0.0
Below,-0.618,1500,-0.5,0100,78,0,0.0
Below,-0.618,1500,-0.5,0200,78,0,0.0
Below,-0.618,1500,-0.5,0300,78,0,0.0
Below,-0.618,1500,-0.5,0400,78,0,0.0
Below,-0.618,1500,-0.5,0500,78,0,0.0
Below,-0.618,1500,-0.5,0600,78,0,0.0
Below,-0.618,1500,-0.5,0700,78,0,0.0
Below,-0.618,1500,-0.5,0800,78,0,0.0
Below,-0.618,1500,-0.5,0900,78,0,0.0
Below,-0.618,1500,-0.5,1000,78,0,0.0
Below,-0.618,1500,-0.5,1100,78,0,0.0
Below,-0.618,1500,-0.5,1200,78,0,0.0
Below,-0.618,1500,-0.5,1300,78,0,0.0
Below,-0.618,1500,-0.5,1400,78,0,0.0
Below,-0.618,1500,-0.5,1500,78,29,37.18
Below,-0.618,1500,-0.5,1600,78,1,1.28
Below,-0.618,1500,-0.5,1700,78,0,0.0
Below,-0.618,1500,-0.5,1800,78,0,0.0
Below,-0.618,1500,-0.5,1900,78,0,0.0
Below,-0.618,1500,-0.5,2000,78,0,0.0
Below,-0.618,1500,-0.5,2100,78,0,0.0
Below,-0.618,1500,-0.5,2200,78,0,0.0
Below,-0.618,1500,-0.5,2300,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0000,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0100,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0200,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0300,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0400,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0500,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0600,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0700,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0800,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 0900,78,16,20.51
Below,-0.618,1500,-0.5,Next Day 1000,78,4,5.13
Below,-0.618,1500,-0.5,Next Day 1100,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 1200,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 1300,78,1,1.28
Below,-0.618,1500,-0.5,Next Day 1400,78,1,1.28
Below,-0.618,1500,-0.5,Next Day 1500,78,1,1.28
Below,-0.618,1500,-0.5,Next Day 1600,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 1700,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 1800,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 1900,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 2000,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 2100,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 2200,78,0,0.0
Below,-0.618,1500,-0.5,Next Day 2300,78,0,0.0
Below,-0.618,1500,-0.618,0000,78,0,0.0
Below,-0.618,1500,-0.618,0100,78,0,0.0
Below,-0.618,1500,-0.618,0200,78,0,0.0
Below,-0.618,1500,-0.618,0300,78,0,0.0
Below,-0.618,1500,-0.618,0400,78,0,0.0
Below,-0.618,1500,-0.618,0500,78,0,0.0
Below,-0.618,1500,-0.618,0600,78,0,0.0
Below,-0.618,1500,-0.618,0700,78,0,0.0
Below,-0.618,1500,-0.618,0800,78,0,0.0
Below,-0.618,1500,-0.618,0900,78,0,0.0
Below,-0.618,1500,-0.618,1000,78,0,0.0
Below,-0.618,1500,-0.618,1100,78,0,0.0
Below,-0.618,1500,-0.618,1200,78,0,0.0
Below,-0.618,1500,-0.618,1300,78,0,0.0
Below,-0.618,1500,-0.618,1400,78,0,0.0
Below,-0.618,1500,-0.618,1500,78,50,64.1
Below,-0.618,1500,-0.618,1600,78,3,3.85
Below,-0.618,1500,-0.618,1700,78,0,0.0
Below,-0.618,1500,-0.618,1800,78,0,0.0
Below,-0.618,1500,-0.618,1900,78,0,0.0
Below,-0.618,1500,-0.618,2000,78,0,0.0
Below,-0.618,1500,-0.618,2100,78,0,0.0
Below,-0.618,1500,-0.618,2200,78,0,0.0
Below,-0.618,1500,-0.618,2300,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0000,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0100,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0200,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0300,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0400,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0500,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0600,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0700,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0800,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 0900,78,8,10.26
Below,-0.618,1500,-0.618,Next Day 1000,78,2,2.56
Below,-0.618,1500,-0.618,Next Day 1100,78,1,1.28
Below,-0.618,1500,-0.618,Next Day 1200,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 1300,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 1400,78,1,1.28
Below,-0.618,1500,-0.618,Next Day 1500,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 1600,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 1700,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 1800,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 1900,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 2000,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 2100,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 2200,78,0,0.0
Below,-0.618,1500,-0.618,Next Day 2300,78,0,0.0
Below,-0.618,1500,-0.786,0000,78,0,0.0
Below,-0.618,1500,-0.786,0100,78,0,0.0
Below,-0.618,1500,-0.786,0200,78,0,0.0
Below,-0.618,1500,-0.786,0300,78,0,0.0
Below,-0.618,1500,-0.786,0400,78,0,0.0
Below,-0.618,1500,-0.786,0500,78,0,0.0
Below,-0.618,1500,-0.786,0600,78,0,0.0
Below,-0.618,1500,-0.786,0700,78,0,0.0
Below,-0.618,1500,-0.786,0800,78,0,0.0
Below,-0.618,1500,-0.786,0900,78,0,0.0
Below,-0.618,1500,-0.786,1000,78,0,0.0
Below,-0.618,1500,-0.786,1100,78,0,0.0
Below,-0.618,1500,-0.786,1200,78,0,0.0
Below,-0.618,1500,-0.786,1300,78,0,0.0
Below,-0.618,1500,-0.786,1400,78,0,0.0
Below,-0.618,1500,-0.786,1500,78,32,41.03
Below,-0.618,1500,-0.786,1600,78,0,0.0
Below,-0.618,1500,-0.786,1700,78,0,0.0
Below,-0.618,1500,-0.786,1800,78,0,0.0
Below,-0.618,1500,-0.786,1900,78,0,0.0
Below,-0.618,1500,-0.786,2000,78,0,0.0
Below,-0.618,1500,-0.786,2100,78,0,0.0
Below,-0.618,1500,-0.786,2200,78,0,0.0
Below,-0.618,1500,-0.786,2300,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0000,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0100,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0200,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0300,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0400,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0500,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0600,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0700,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0800,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 0900,78,18,23.08
Below,-0.618,1500,-0.786,Next Day 1000,78,4,5.13
Below,-0.618,1500,-0.786,Next Day 1100,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 1200,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 1300,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 1400,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 1500,78,5,6.41
Below,-0.618,1500,-0.786,Next Day 1600,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 1700,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 1800,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 1900,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 2000,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 2100,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 2200,78,0,0.0
Below,-0.618,1500,-0.786,Next Day 2300,78,0,0.0
Below,-0.618,1500,-1.0,0000,78,0,0.0
Below,-0.618,1500,-1.0,0100,78,0,0.0
Below,-0.618,1500,-1.0,0200,78,0,0.0
Below,-0.618,1500,-1.0,0300,78,0,0.0
Below,-0.618,1500,-1.0,0400,78,0,0.0
Below,-0.618,1500,-1.0,0500,78,0,0.0
Below,-0.618,1500,-1.0,0600,78,0,0.0
Below,-0.618,1500,-1.0,0700,78,0,0.0
Below,-0.618,1500,-1.0,0800,78,0,0.0
Below,-0.618,1500,-1.0,0900,78,0,0.0
Below,-0.618,1500,-1.0,1000,78,0,0.0
Below,-0.618,1500,-1.0,1100,78,0,0.0
Below,-0.618,1500,-1.0,1200,78,0,0.0
Below,-0.618,1500,-1.0,1300,78,0,0.0
Below,-0.618,1500,-1.0,1400,78,0,0.0
Below,-0.618,1500,-1.0,1500,78,13,16.67
Below,-0.618,1500,-1.0,1600,78,1,1.28
Below,-0.618,1500,-1.0,1700,78,0,0.0
Below,-0.618,1500,-1.0,1800,78,0,0.0
Below,-0.618,1500,-1.0,1900,78,0,0.0
Below,-0.618,1500,-1.0,2000,78,0,0.0
Below,-0.618,1500,-1.0,2100,78,0,0.0
Below,-0.618,1500,-1.0,2200,78,0,0.0
Below,-0.618,1500,-1.0,2300,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0000,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0100,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0200,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0300,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0400,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0500,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0600,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0700,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0800,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 0900,78,19,24.36
Below,-0.618,1500,-1.0,Next Day 1000,78,3,3.85
Below,-0.618,1500,-1.0,Next Day 1100,78,1,1.28
Below,-0.618,1500,-1.0,Next Day 1200,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 1300,78,1,1.28
Below,-0.618,1500,-1.0,Next Day 1400,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 1500,78,4,5.13
Below,-0.618,1500,-1.0,Next Day 1600,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 1700,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 1800,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 1900,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 2000,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 2100,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 2200,78,0,0.0
Below,-0.618,1500,-1.0,Next Day 2300,78,0,0.0
Below,-0.618,1500,0.0,0000,78,0,0.0
Below,-0.618,1500,0.0,0100,78,0,0.0
Below,-0.618,1500,0.0,0200,78,0,0.0
Below,-0.618,1500,0.0,0300,78,0,0.0
Below,-0.618,1500,0.0,0400,78,0,0.0
Below,-0.618,1500,0.0,0500,78,0,0.0
Below,-0.618,1500,0.0,0600,78,0,0.0
Below,-0.618,1500,0.0,0700,78,0,0.0
Below,-0.618,1500,0.0,0800,78,0,0.0
Below,-0.618,1500,0.0,0900,78,0,0.0
Below,-0.618,1500,0.0,1000,78,0,0.0
Below,-0.618,1500,0.0,1100,78,0,0.0
Below,-0.618,1500,0.0,1200,78,0,0.0
Below,-0.618,1500,0.0,1300,78,0,0.0
Below,-0.618,1500,0.0,1400,78,0,0.0
Below,-0.618,1500,0.0,1500,78,3,3.85
Below,-0.618,1500,0.0,1600,78,0,0.0
Below,-0.618,1500,0.0,1700,78,0,0.0
Below,-0.618,1500,0.0,1800,78,0,0.0
Below,-0.618,1500,0.0,1900,78,0,0.0
Below,-0.618,1500,0.0,2000,78,0,0.0
Below,-0.618,1500,0.0,2100,78,0,0.0
Below,-0.618,1500,0.0,2200,78,0,0.0
Below,-0.618,1500,0.0,2300,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0000,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0100,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0200,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0300,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0400,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0500,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0600,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0700,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0800,78,0,0.0
Below,-0.618,1500,0.0,Next Day 0900,78,10,12.82
Below,-0.618,1500,0.0,Next Day 1000,78,1,1.28
Below,-0.618,1500,0.0,Next Day 1100,78,3,3.85
Below,-0.618,1500,0.0,Next Day 1200,78,4,5.13
Below,-0.618,1500,0.0,Next Day 1300,78,0,0.0
Below,-0.618,1500,0.0,Next Day 1400,78,1,1.28
Below,-0.618,1500,0.0,Next Day 1500,78,2,2.56
Below,-0.618,1500,0.0,Next Day 1600,78,0,0.0
Below,-0.618,1500,0.0,Next Day 1700,78,0,0.0
Below,-0.618,1500,0.0,Next Day 1800,78,0,0.0
Below,-0.618,1500,0.0,Next Day 1900,78,0,0.0
Below,-0.618,1500,0.0,Next Day 2000,78,0,0.0
Below,-0.618,1500,0.0,Next Day 2100,78,0,0.0
Below,-0.618,1500,0.0,Next Day 2200,78,0,0.0
Below,-0.618,1500,0.0,Next Day 2300,78,0,0.0
