Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Downside,-0.382,1200,0.5,1500,67.0,2,2.99
Downside,-0.382,1200,0.618,1400,67.0,2,2.99
Downside,-0.382,1200,0.786,1500,67.0,1,1.49
Downside,-0.382,1200,1.0,1500,67.0,1,1.49
Upside,0.382,1200,-0.786,1500,66.0,1,1.52
Upside,0.382,1200,-0.618,1400,66.0,1,1.52
Upside,0.382,1200,-0.5,1400,66.0,1,1.52
Upside,0.382,1200,-0.382,1200,66.0,1,1.52
Upside,0.382,1200,-0.382,1400,66.0,2,3.03
Upside,0.382,1200,-0.236,1200,66.0,1,1.52
Upside,0.382,1200,-0.236,1300,66.0,1,1.52
Upside,0.382,1200,-0.236,1400,66.0,2,3.03
Upside,0.382,1200,-0.236,1500,66.0,4,6.06
Upside,0.382,1200,0.0,1200,66.0,2,3.03
Upside,0.382,1200,0.0,1300,66.0,6,9.09
Upside,0.382,1200,0.0,1400,66.0,1,1.52
Upside,0.382,1200,0.0,1500,66.0,6,9.09
Upside,0.382,1200,0.236,1200,66.0,11,16.67
Upside,0.382,1200,0.236,1300,66.0,10,15.15
Upside,0.382,1200,0.236,1400,66.0,7,10.61
Upside,0.382,1200,0.236,1500,66.0,7,10.61
Upside,0.382,1200,0.5,1200,66.0,21,31.82
Upside,0.382,1200,0.5,1300,66.0,10,15.15
Upside,0.382,1200,0.5,1400,66.0,5,7.58
Upside,0.382,1200,0.5,1500,66.0,10,15.15
Upside,0.382,1200,0.618,1200,66.0,8,12.12
Upside,0.382,1200,0.618,1300,66.0,8,12.12
Upside,0.382,1200,0.618,1400,66.0,7,10.61
Upside,0.382,1200,0.618,1500,66.0,8,12.12
Upside,0.382,1200,0.786,1200,66.0,2,3.03
Upside,0.382,1200,0.786,1300,66.0,3,4.55
Upside,0.382,1200,0.786,1400,66.0,4,6.06
Upside,0.382,1200,0.786,1500,66.0,4,6.06
Upside,0.382,1200,1.0,1200,66.0,1,1.52
Upside,0.382,1200,1.0,1300,66.0,1,1.52
Upside,0.382,1200,1.0,1500,66.0,3,4.55
Upside,0.236,1500,0.0,1500,66.0,8,12.12
Upside,0.236,1500,0.382,1500,66.0,14,21.21
Upside,0.236,1500,0.5,1500,66.0,4,6.06
Upside,0.236,1500,0.618,1500,66.0,2,3.03
Upside,0.236,1500,0.786,1500,66.0,1,1.52
Upside,0.618,1400,-1.0,1500,66.0,1,1.52
Upside,0.618,1400,-0.786,1500,66.0,2,3.03
Upside,0.618,1400,-0.618,1400,66.0,1,1.52
Upside,0.618,1400,-0.618,1500,66.0,2,3.03
Upside,0.618,1400,-0.5,1400,66.0,1,1.52
Upside,0.618,1400,-0.5,1500,66.0,2,3.03
Upside,0.618,1400,-0.382,1400,66.0,1,1.52
Upside,0.618,1400,-0.382,1500,66.0,2,3.03
Upside,0.618,1400,-0.236,1400,66.0,1,1.52
Upside,0.618,1400,-0.236,1500,66.0,6,9.09
Upside,0.618,1400,0.0,1400,66.0,2,3.03
Upside,0.618,1400,0.0,1500,66.0,7,10.61
Upside,0.618,1400,0.236,1400,66.0,6,9.09
Upside,0.618,1400,0.236,1500,66.0,9,13.64
Upside,0.618,1400,0.382,1400,66.0,10,15.15
Upside,0.618,1400,0.382,1500,66.0,12,18.18
Upside,0.618,1400,0.5,1400,66.0,18,27.27
Upside,0.618,1400,0.5,1500,66.0,16,24.24
Upside,0.618,1400,0.786,1400,66.0,16,24.24
Upside,0.618,1400,0.786,1500,66.0,15,22.73
Upside,0.618,1400,1.0,1400,66.0,5,7.58
Upside,0.618,1400,1.0,1500,66.0,10,15.15
Upside,0.382,1500,0.236,1500,66.0,13,19.7
Upside,0.382,1500,0.5,1500,66.0,15,22.73
Upside,0.382,1500,0.618,1500,66.0,6,9.09
Upside,0.382,1500,0.786,1500,66.0,2,3.03
Downside,-0.236,1500,-1.0,1500,66.0,2,3.03
Downside,-0.236,1500,-0.786,1500,66.0,5,7.58
Downside,-0.236,1500,-0.618,1500,66.0,11,16.67
Downside,-0.236,1500,-0.5,1500,66.0,15,22.73
Downside,-0.236,1500,-0.382,1500,66.0,29,43.94
Downside,-0.236,1500,0.0,1500,66.0,11,16.67
Downside,-0.236,1500,0.0,1600,66.0,2,3.03
Downside,-0.236,1500,0.236,1500,66.0,1,1.52
Downside,-0.382,1300,-1.0,1300,63.0,1,1.59
Downside,-0.382,1300,-1.0,1400,63.0,9,14.29
Downside,-0.382,1300,-1.0,1500,63.0,3,4.76
Downside,-0.382,1300,-1.0,1600,63.0,1,1.59
Downside,-0.382,1300,-0.786,1300,63.0,4,6.35
Downside,-0.382,1300,-0.786,1400,63.0,11,17.46
Downside,-0.382,1300,-0.786,1500,63.0,4,6.35
Downside,-0.382,1300,-0.618,1300,63.0,13,20.63
Downside,-0.382,1300,-0.618,1400,63.0,12,19.05
Downside,-0.382,1300,-0.618,1500,63.0,5,7.94
Downside,-0.382,1300,-0.5,1300,63.0,21,33.33
Downside,-0.382,1300,-0.5,1400,63.0,10,15.87
Downside,-0.382,1300,-0.5,1500,63.0,4,6.35
Downside,-0.382,1300,-0.236,1300,63.0,25,39.68
Downside,-0.382,1300,-0.236,1400,63.0,19,30.16
Downside,-0.382,1300,-0.236,1500,63.0,6,9.52
Downside,-0.382,1300,0.0,1400,63.0,9,14.29
Downside,-0.382,1300,0.0,1500,63.0,12,19.05
Downside,-0.382,1300,0.236,1400,63.0,1,1.59
Downside,-0.382,1300,0.236,1500,63.0,6,9.52
Downside,-0.382,1300,0.382,1500,63.0,3,4.76
Downside,-0.382,1300,0.5,1500,63.0,3,4.76
Upside,1.0,1500,-0.236,1500,63.0,1,1.59
Upside,1.0,1500,0.0,1500,63.0,1,1.59
Upside,1.0,1500,0.236,1500,63.0,1,1.59
Upside,1.0,1500,0.382,1500,63.0,1,1.59
Upside,1.0,1500,0.5,1500,63.0,2,3.17
Upside,1.0,1500,0.618,1500,63.0,3,4.76
Upside,1.0,1500,0.786,1500,63.0,6,9.52
Upside,0.5,1400,-1.0,1500,62.0,1,1.61
Upside,0.5,1400,-0.786,1500,62.0,2,3.23
Upside,0.5,1400,-0.618,1500,62.0,3,4.84
Upside,0.5,1400,-0.5,1500,62.0,3,4.84
Upside,0.5,1400,-0.382,1500,62.0,3,4.84
Upside,0.5,1400,-0.236,1500,62.0,8,12.9
Upside,0.5,1400,0.0,1400,62.0,3,4.84
Upside,0.5,1400,0.0,1500,62.0,6,9.68
Upside,0.5,1400,0.236,1400,62.0,8,12.9
Upside,0.5,1400,0.236,1500,62.0,10,16.13
Upside,0.5,1400,0.382,1400,62.0,15,24.19
Upside,0.5,1400,0.382,1500,62.0,18,29.03
Upside,0.5,1400,0.618,1400,62.0,23,37.1
Upside,0.5,1400,0.618,1500,62.0,19,30.65
Upside,0.5,1400,0.786,1400,62.0,8,12.9
Upside,0.5,1400,0.786,1500,62.0,12,19.35
Upside,0.5,1400,1.0,1400,62.0,3,4.84
Upside,0.5,1400,1.0,1500,62.0,6,9.68
Upside,0.5,1200,-0.618,1500,61.0,1,1.64
Upside,0.5,1200,-0.5,1500,61.0,2,3.28
Upside,0.5,1200,-0.382,1500,61.0,2,3.28
Upside,0.5,1200,-0.382,1600,61.0,1,1.64
Upside,0.5,1200,-0.236,1300,61.0,1,1.64
Upside,0.5,1200,-0.236,1400,61.0,3,4.92
Upside,0.5,1200,-0.236,1500,61.0,4,6.56
Upside,0.5,1200,0.0,1300,61.0,5,8.2
Upside,0.5,1200,0.0,1400,61.0,2,3.28
Upside,0.5,1200,0.0,1500,61.0,4,6.56
Upside,0.5,1200,0.236,1200,61.0,3,4.92
Upside,0.5,1200,0.236,1300,61.0,7,11.48
Upside,0.5,1200,0.236,1400,61.0,7,11.48
Upside,0.5,1200,0.236,1500,61.0,6,9.84
Upside,0.5,1200,0.382,1200,61.0,12,19.67
Upside,0.5,1200,0.382,1300,61.0,11,18.03
Upside,0.5,1200,0.382,1400,61.0,7,11.48
Upside,0.5,1200,0.382,1500,61.0,8,13.11
Upside,0.5,1200,0.618,1200,61.0,16,26.23
Upside,0.5,1200,0.618,1300,61.0,11,18.03
Upside,0.5,1200,0.618,1400,61.0,11,18.03
Upside,0.5,1200,0.618,1500,61.0,4,6.56
Upside,0.5,1200,0.786,1200,61.0,3,4.92
Upside,0.5,1200,0.786,1300,61.0,8,13.11
Upside,0.5,1200,0.786,1400,61.0,6,9.84
Upside,0.5,1200,0.786,1500,61.0,3,4.92
Upside,0.5,1200,1.0,1200,61.0,1,1.64
Upside,0.5,1200,1.0,1300,61.0,3,4.92
Upside,0.5,1200,1.0,1400,61.0,2,3.28
Upside,0.5,1200,1.0,1500,61.0,1,1.64
Upside,0.5,1200,1.0,1600,61.0,1,1.64
Downside,-0.5,1400,-1.0,1400,59.0,6,10.17
Downside,-0.5,1400,-1.0,1500,59.0,16,27.12
Downside,-0.5,1400,-0.786,1400,59.0,16,27.12
Downside,-0.5,1400,-0.786,1500,59.0,16,27.12
Downside,-0.5,1400,-0.618,1400,59.0,34,57.63
Downside,-0.5,1400,-0.618,1500,59.0,11,18.64
Downside,-0.5,1400,-0.382,1400,59.0,22,37.29
Downside,-0.5,1400,-0.382,1500,59.0,15,25.42
Downside,-0.5,1400,-0.236,1400,59.0,16,27.12
Downside,-0.5,1400,-0.236,1500,59.0,10,16.95
Downside,-0.5,1400,0.0,1400,59.0,5,8.47
Downside,-0.5,1400,0.0,1500,59.0,10,16.95
Downside,-0.5,1400,0.236,1400,59.0,2,3.39
Downside,-0.5,1400,0.236,1500,59.0,3,5.08
Downside,-0.5,1400,0.382,1400,59.0,2,3.39
Downside,-0.5,1400,0.382,1500,59.0,1,1.69
Downside,-0.5,1400,0.5,1400,59.0,2,3.39
Downside,-0.5,1400,0.618,1400,59.0,2,3.39
Downside,-0.5,1400,0.786,1500,59.0,1,1.69
Downside,-0.5,1400,1.0,1500,59.0,1,1.69
Upside,0.786,1200,-0.786,1500,59.0,1,1.69
Upside,0.786,1200,-0.618,1500,59.0,2,3.39
Upside,0.786,1200,-0.5,1400,59.0,1,1.69
Upside,0.786,1200,-0.5,1500,59.0,2,3.39
Upside,0.786,1200,-0.382,1400,59.0,1,1.69
Upside,0.786,1200,-0.382,1500,59.0,3,5.08
Upside,0.786,1200,-0.236,1300,59.0,1,1.69
Upside,0.786,1200,-0.236,1400,59.0,1,1.69
Upside,0.786,1200,-0.236,1500,59.0,3,5.08
Upside,0.786,1200,0.0,1300,59.0,2,3.39
Upside,0.786,1200,0.0,1400,59.0,2,3.39
Upside,0.786,1200,0.0,1500,59.0,1,1.69
Upside,0.786,1200,0.236,1200,59.0,1,1.69
Upside,0.786,1200,0.236,1300,59.0,2,3.39
Upside,0.786,1200,0.236,1400,59.0,3,5.08
Upside,0.786,1200,0.236,1500,59.0,2,3.39
Upside,0.786,1200,0.382,1200,59.0,2,3.39
Upside,0.786,1200,0.382,1300,59.0,2,3.39
Upside,0.786,1200,0.382,1400,59.0,4,6.78
Upside,0.786,1200,0.382,1500,59.0,1,1.69
Upside,0.786,1200,0.5,1200,59.0,2,3.39
Upside,0.786,1200,0.5,1300,59.0,6,10.17
Upside,0.786,1200,0.5,1400,59.0,2,3.39
Upside,0.786,1200,0.5,1500,59.0,1,1.69
Upside,0.786,1200,0.618,1200,59.0,3,5.08
Upside,0.786,1200,0.618,1300,59.0,9,15.25
Upside,0.786,1200,0.618,1400,59.0,5,8.47
Upside,0.786,1200,0.618,1500,59.0,2,3.39
Upside,0.786,1200,1.0,1200,59.0,7,11.86
Upside,0.786,1200,1.0,1300,59.0,13,22.03
Upside,0.786,1200,1.0,1400,59.0,8,13.56
Upside,0.786,1200,1.0,1500,59.0,10,16.95
Downside,-1.0,1500,-0.786,1500,58.0,13,22.41
Downside,-1.0,1500,-0.786,1600,58.0,1,1.72
Downside,-1.0,1500,-0.618,1500,58.0,4,6.9
Downside,-1.0,1500,-0.5,1500,58.0,3,5.17
Downside,-1.0,1500,-0.382,1500,58.0,1,1.72
Downside,-0.618,1300,-1.0,1300,57.0,4,7.02
Downside,-0.618,1300,-1.0,1400,57.0,13,22.81
Downside,-0.618,1300,-1.0,1500,57.0,5,8.77
Downside,-0.618,1300,-0.786,1300,57.0,18,31.58
Downside,-0.618,1300,-0.786,1400,57.0,13,22.81
Downside,-0.618,1300,-0.786,1500,57.0,4,7.02
Downside,-0.618,1300,-0.5,1300,57.0,21,36.84
Downside,-0.618,1300,-0.5,1400,57.0,14,24.56
Downside,-0.618,1300,-0.5,1500,57.0,7,12.28
Downside,-0.618,1300,-0.382,1300,57.0,10,17.54
Downside,-0.618,1300,-0.382,1400,57.0,17,29.82
Downside,-0.618,1300,-0.382,1500,57.0,4,7.02
Downside,-0.618,1300,-0.236,1300,57.0,2,3.51
Downside,-0.618,1300,-0.236,1400,57.0,13,22.81
Downside,-0.618,1300,-0.236,1500,57.0,6,10.53
Downside,-0.618,1300,0.0,1300,57.0,1,1.75
Downside,-0.618,1300,0.0,1400,57.0,2,3.51
Downside,-0.618,1300,0.0,1500,57.0,4,7.02
Downside,-0.618,1300,0.236,1400,57.0,2,3.51
Downside,-0.618,1300,0.236,1500,57.0,3,5.26
Downside,-0.618,1300,0.382,1400,57.0,1,1.75
Downside,-0.618,1300,0.382,1500,57.0,2,3.51
Downside,-0.618,1300,0.5,1400,57.0,1,1.75
Downside,-0.618,1300,0.5,1500,57.0,1,1.75
Downside,-0.618,1300,0.618,1400,57.0,1,1.75
Downside,-0.618,1300,0.786,1400,57.0,1,1.75
Downside,-0.618,1300,1.0,1400,57.0,1,1.75
Downside,-0.236,1200,-1.0,1300,57.0,3,5.26
Downside,-0.236,1200,-1.0,1400,57.0,1,1.75
Downside,-0.236,1200,-1.0,1500,57.0,3,5.26
Downside,-0.236,1200,-0.786,1300,57.0,3,5.26
Downside,-0.236,1200,-0.786,1400,57.0,4,7.02
Downside,-0.236,1200,-0.786,1500,57.0,3,5.26
Downside,-0.236,1200,-0.618,1200,57.0,3,5.26
Downside,-0.236,1200,-0.618,1300,57.0,3,5.26
Downside,-0.236,1200,-0.618,1400,57.0,4,7.02
Downside,-0.236,1200,-0.618,1500,57.0,6,10.53
Downside,-0.236,1200,-0.5,1200,57.0,7,12.28
Downside,-0.236,1200,-0.5,1300,57.0,4,7.02
Downside,-0.236,1200,-0.5,1400,57.0,5,8.77
Downside,-0.236,1200,-0.5,1500,57.0,9,15.79
Downside,-0.236,1200,-0.382,1200,57.0,15,26.32
Downside,-0.236,1200,-0.382,1300,57.0,7,12.28
Downside,-0.236,1200,-0.382,1400,57.0,8,14.04
Downside,-0.236,1200,-0.382,1500,57.0,6,10.53
Downside,-0.236,1200,0.0,1200,57.0,5,8.77
Downside,-0.236,1200,0.0,1300,57.0,11,19.3
Downside,-0.236,1200,0.0,1400,57.0,9,15.79
Downside,-0.236,1200,0.0,1500,57.0,9,15.79
Downside,-0.236,1200,0.236,1200,57.0,1,1.75
Downside,-0.236,1200,0.236,1300,57.0,3,5.26
Downside,-0.236,1200,0.236,1400,57.0,3,5.26
Downside,-0.236,1200,0.236,1500,57.0,1,1.75
Downside,-0.236,1200,0.382,1300,57.0,2,3.51
Downside,-0.236,1200,0.382,1400,57.0,2,3.51
Downside,-0.236,1200,0.382,1500,57.0,1,1.75
Downside,-0.236,1200,0.5,1400,57.0,2,3.51
Downside,-0.236,1200,0.618,1400,57.0,1,1.75
Downside,-0.618,1400,-1.0,1400,56.0,9,16.07
Downside,-0.618,1400,-1.0,1500,56.0,16,28.57
Downside,-0.618,1400,-0.786,1400,56.0,24,42.86
Downside,-0.618,1400,-0.786,1500,56.0,16,28.57
Downside,-0.618,1400,-0.5,1400,56.0,22,39.29
Downside,-0.618,1400,-0.5,1500,56.0,19,33.93
Downside,-0.618,1400,-0.382,1400,56.0,9,16.07
Downside,-0.618,1400,-0.382,1500,56.0,16,28.57
Downside,-0.618,1400,-0.236,1400,56.0,5,8.93
Downside,-0.618,1400,-0.236,1500,56.0,11,19.64
Downside,-0.618,1400,0.0,1400,56.0,2,3.57
Downside,-0.618,1400,0.0,1500,56.0,6,10.71
Downside,-0.618,1400,0.236,1400,56.0,1,1.79
Downside,-0.618,1400,0.236,1500,56.0,2,3.57
Downside,-0.618,1400,0.382,1400,56.0,1,1.79
Downside,-0.618,1400,0.5,1400,56.0,1,1.79
Downside,-0.618,1400,0.618,1400,56.0,1,1.79
Downside,-0.618,1400,0.786,1500,56.0,1,1.79
Downside,-0.618,1400,1.0,1500,56.0,1,1.79
Upside,0.618,1200,-0.382,1600,56.0,1,1.79
Upside,0.618,1200,-0.236,1300,56.0,1,1.79
Upside,0.618,1200,-0.236,1400,56.0,1,1.79
Upside,0.618,1200,-0.236,1500,56.0,3,5.36
Upside,0.618,1200,0.0,1300,56.0,4,7.14
Upside,0.618,1200,0.0,1400,56.0,1,1.79
Upside,0.618,1200,0.0,1500,56.0,1,1.79
Upside,0.618,1200,0.236,1200,56.0,1,1.79
Upside,0.618,1200,0.236,1300,56.0,4,7.14
Upside,0.618,1200,0.236,1400,56.0,1,1.79
Upside,0.618,1200,0.236,1500,56.0,3,5.36
Upside,0.618,1200,0.382,1200,56.0,1,1.79
Upside,0.618,1200,0.382,1300,56.0,5,8.93
Upside,0.618,1200,0.382,1400,56.0,5,8.93
Upside,0.618,1200,0.382,1500,56.0,2,3.57
Upside,0.618,1200,0.5,1200,56.0,7,12.5
Upside,0.618,1200,0.5,1300,56.0,10,17.86
Upside,0.618,1200,0.5,1400,56.0,8,14.29
Upside,0.618,1200,0.5,1500,56.0,4,7.14
Upside,0.618,1200,0.786,1200,56.0,13,23.21
Upside,0.618,1200,0.786,1300,56.0,14,25.0
Upside,0.618,1200,0.786,1400,56.0,4,7.14
Upside,0.618,1200,0.786,1500,56.0,6,10.71
Upside,0.618,1200,1.0,1200,56.0,3,5.36
Upside,0.618,1200,1.0,1300,56.0,7,12.5
Upside,0.618,1200,1.0,1400,56.0,6,10.71
Upside,0.618,1200,1.0,1500,56.0,6,10.71
Upside,1.0,1100,-0.786,1500,55.0,1,1.82
Upside,1.0,1100,-0.618,1500,55.0,1,1.82
Upside,1.0,1100,-0.5,1500,55.0,1,1.82
Upside,1.0,1100,-0.382,1500,55.0,1,1.82
Upside,1.0,1100,-0.236,1400,55.0,1,1.82
Upside,1.0,1100,-0.236,1500,55.0,1,1.82
Upside,1.0,1100,0.0,1300,55.0,1,1.82
Upside,1.0,1100,0.0,1400,55.0,1,1.82
Upside,1.0,1100,0.0,1500,55.0,1,1.82
Upside,1.0,1100,0.236,1300,55.0,1,1.82
Upside,1.0,1100,0.236,1400,55.0,2,3.64
Upside,1.0,1100,0.236,1500,55.0,1,1.82
Upside,1.0,1100,0.382,1300,55.0,4,7.27
Upside,1.0,1100,0.382,1400,55.0,1,1.82
Upside,1.0,1100,0.382,1500,55.0,2,3.64
Upside,1.0,1100,0.5,1200,55.0,1,1.82
Upside,1.0,1100,0.5,1300,55.0,5,9.09
Upside,1.0,1100,0.5,1400,55.0,1,1.82
Upside,1.0,1100,0.5,1500,55.0,1,1.82
Upside,1.0,1100,0.618,1200,55.0,5,9.09
Upside,1.0,1100,0.618,1300,55.0,3,5.45
Upside,1.0,1100,0.618,1400,55.0,1,1.82
Upside,1.0,1100,0.618,1500,55.0,2,3.64
Upside,1.0,1100,0.786,1100,55.0,7,12.73
Upside,1.0,1100,0.786,1200,55.0,9,16.36
Upside,1.0,1100,0.786,1300,55.0,2,3.64
Upside,1.0,1100,0.786,1400,55.0,6,10.91
Upside,1.0,1100,0.786,1500,55.0,4,7.27
Upside,0.5,1300,-0.786,1400,54.0,1,1.85
Upside,0.5,1300,-0.786,1500,54.0,1,1.85
Upside,0.5,1300,-0.618,1400,54.0,2,3.7
Upside,0.5,1300,-0.618,1500,54.0,1,1.85
Upside,0.5,1300,-0.5,1400,54.0,2,3.7
Upside,0.5,1300,-0.5,1500,54.0,1,1.85
Upside,0.5,1300,-0.382,1400,54.0,2,3.7
Upside,0.5,1300,-0.382,1500,54.0,1,1.85
Upside,0.5,1300,-0.236,1400,54.0,2,3.7
Upside,0.5,1300,-0.236,1500,54.0,1,1.85
Upside,0.5,1300,0.0,1400,54.0,3,5.56
Upside,0.5,1300,0.0,1500,54.0,3,5.56
Upside,0.5,1300,0.236,1300,54.0,2,3.7
Upside,0.5,1300,0.236,1400,54.0,10,18.52
Upside,0.5,1300,0.236,1500,54.0,4,7.41
Upside,0.5,1300,0.382,1300,54.0,8,14.81
Upside,0.5,1300,0.382,1400,54.0,15,27.78
Upside,0.5,1300,0.382,1500,54.0,5,9.26
Upside,0.5,1300,0.618,1300,54.0,19,35.19
Upside,0.5,1300,0.618,1400,54.0,13,24.07
Upside,0.5,1300,0.618,1500,54.0,7,12.96
Upside,0.5,1300,0.786,1300,54.0,1,1.85
Upside,0.5,1300,0.786,1400,54.0,6,11.11
Upside,0.5,1300,0.786,1500,54.0,6,11.11
Upside,0.5,1300,1.0,1400,54.0,2,3.7
Upside,0.5,1300,1.0,1500,54.0,3,5.56
Downside,-0.5,1300,-1.0,1300,54.0,4,7.41
Downside,-0.5,1300,-1.0,1400,54.0,12,22.22
Downside,-0.5,1300,-1.0,1500,54.0,1,1.85
Downside,-0.5,1300,-0.786,1300,54.0,10,18.52
Downside,-0.5,1300,-0.786,1400,54.0,11,20.37
Downside,-0.5,1300,-0.786,1500,54.0,5,9.26
Downside,-0.5,1300,-0.618,1300,54.0,29,53.7
Downside,-0.5,1300,-0.618,1400,54.0,12,22.22
Downside,-0.5,1300,-0.618,1500,54.0,4,7.41
Downside,-0.5,1300,-0.382,1300,54.0,16,29.63
Downside,-0.5,1300,-0.382,1400,54.0,15,27.78
Downside,-0.5,1300,-0.382,1500,54.0,6,11.11
Downside,-0.5,1300,-0.236,1300,54.0,1,1.85
Downside,-0.5,1300,-0.236,1400,54.0,14,25.93
Downside,-0.5,1300,-0.236,1500,54.0,6,11.11
Downside,-0.5,1300,0.0,1300,54.0,1,1.85
Downside,-0.5,1300,0.0,1400,54.0,2,3.7
Downside,-0.5,1300,0.0,1500,54.0,4,7.41
Downside,-0.5,1300,0.236,1400,54.0,1,1.85
Downside,-0.5,1300,0.236,1500,54.0,4,7.41
Downside,-0.5,1300,0.382,1400,54.0,1,1.85
Downside,-0.5,1300,0.382,1500,54.0,2,3.7
Downside,-0.5,1300,0.5,1400,54.0,1,1.85
Downside,-0.5,1300,0.5,1500,54.0,1,1.85
Downside,-0.5,1300,0.618,1400,54.0,1,1.85
Downside,-0.5,1300,0.786,1400,54.0,1,1.85
Downside,-0.5,1300,1.0,1400,54.0,1,1.85
Downside,-1.0,1100,-0.786,1100,53.0,12,22.64
Downside,-1.0,1100,-0.786,1200,53.0,16,30.19
Downside,-1.0,1100,-0.786,1300,53.0,4,7.55
Downside,-1.0,1100,-0.786,1400,53.0,2,3.77
Downside,-1.0,1100,-0.786,1500,53.0,3,5.66
Downside,-1.0,1100,-0.618,1100,53.0,6,11.32
Downside,-1.0,1100,-0.618,1200,53.0,7,13.21
Downside,-1.0,1100,-0.618,1300,53.0,7,13.21
Downside,-1.0,1100,-0.618,1400,53.0,4,7.55
Downside,-1.0,1100,-0.618,1500,53.0,5,9.43
Downside,-1.0,1100,-0.5,1100,53.0,3,5.66
Downside,-1.0,1100,-0.5,1200,53.0,4,7.55
Downside,-1.0,1100,-0.5,1300,53.0,5,9.43
Downside,-1.0,1100,-0.5,1400,53.0,7,13.21
Downside,-1.0,1100,-0.5,1500,53.0,5,9.43
Downside,-1.0,1100,-0.382,1100,53.0,2,3.77
Downside,-1.0,1100,-0.382,1200,53.0,3,5.66
Downside,-1.0,1100,-0.382,1300,53.0,6,11.32
Downside,-1.0,1100,-0.382,1400,53.0,1,1.89
Downside,-1.0,1100,-0.382,1500,53.0,6,11.32
Downside,-1.0,1100,-0.236,1100,53.0,1,1.89
Downside,-1.0,1100,-0.236,1200,53.0,3,5.66
Downside,-1.0,1100,-0.236,1300,53.0,2,3.77
Downside,-1.0,1100,-0.236,1400,53.0,2,3.77
Downside,-1.0,1100,-0.236,1500,53.0,2,3.77
Downside,-1.0,1100,0.0,1200,53.0,1,1.89
Downside,-1.0,1100,0.0,1400,53.0,3,5.66
Downside,-1.0,1100,0.236,1400,53.0,1,1.89
Downside,-1.0,1100,0.236,1500,53.0,1,1.89
Upside,0.618,1300,-0.618,1400,52.0,1,1.92
Upside,0.618,1300,-0.5,1400,52.0,1,1.92
Upside,0.618,1300,-0.382,1400,52.0,1,1.92
Upside,0.618,1300,-0.236,1400,52.0,1,1.92
Upside,0.618,1300,-0.236,1500,52.0,1,1.92
Upside,0.618,1300,0.0,1400,52.0,2,3.85
Upside,0.618,1300,0.0,1500,52.0,1,1.92
Upside,0.618,1300,0.236,1400,52.0,8,15.38
Upside,0.618,1300,0.236,1500,52.0,2,3.85
Upside,0.618,1300,0.382,1300,52.0,1,1.92
Upside,0.618,1300,0.382,1400,52.0,8,15.38
Upside,0.618,1300,0.382,1500,52.0,3,5.77
Upside,0.618,1300,0.5,1300,52.0,7,13.46
Upside,0.618,1300,0.5,1400,52.0,8,15.38
Upside,0.618,1300,0.5,1500,52.0,6,11.54
Upside,0.618,1300,0.786,1300,52.0,7,13.46
Upside,0.618,1300,0.786,1400,52.0,11,21.15
Upside,0.618,1300,0.786,1500,52.0,9,17.31
Upside,0.618,1300,1.0,1300,52.0,2,3.85
Upside,0.618,1300,1.0,1400,52.0,4,7.69
Upside,0.618,1300,1.0,1500,52.0,2,3.85
Upside,0.618,1300,1.0,1600,52.0,1,1.92
Downside,-0.618,1200,-1.0,1200,52.0,7,13.46
Downside,-0.618,1200,-1.0,1300,52.0,11,21.15
Downside,-0.618,1200,-1.0,1400,52.0,4,7.69
Downside,-0.618,1200,-1.0,1500,52.0,4,7.69
Downside,-0.618,1200,-0.786,1200,52.0,18,34.62
Downside,-0.618,1200,-0.786,1300,52.0,15,28.85
Downside,-0.618,1200,-0.786,1400,52.0,4,7.69
Downside,-0.618,1200,-0.786,1500,52.0,4,7.69
Downside,-0.618,1200,-0.5,1200,52.0,11,21.15
Downside,-0.618,1200,-0.5,1300,52.0,20,38.46
Downside,-0.618,1200,-0.5,1400,52.0,2,3.85
Downside,-0.618,1200,-0.5,1500,52.0,2,3.85
Downside,-0.618,1200,-0.382,1200,52.0,3,5.77
Downside,-0.618,1200,-0.382,1300,52.0,12,23.08
Downside,-0.618,1200,-0.382,1400,52.0,7,13.46
Downside,-0.618,1200,-0.382,1500,52.0,2,3.85
Downside,-0.618,1200,-0.236,1200,52.0,1,1.92
Downside,-0.618,1200,-0.236,1300,52.0,7,13.46
Downside,-0.618,1200,-0.236,1400,52.0,5,9.62
Downside,-0.618,1200,-0.236,1500,52.0,3,5.77
Downside,-0.618,1200,0.0,1300,52.0,1,1.92
Downside,-0.618,1200,0.0,1400,52.0,3,5.77
Downside,-0.618,1200,0.0,1500,52.0,4,7.69
Downside,-0.618,1200,0.236,1400,52.0,2,3.85
Downside,-0.618,1200,0.236,1500,52.0,1,1.92
Downside,-0.618,1200,0.382,1400,52.0,2,3.85
Downside,-0.618,1200,0.5,1400,52.0,2,3.85
Downside,-0.618,1200,0.618,1400,52.0,1,1.92
Downside,-0.618,1200,0.618,1500,52.0,1,1.92
Downside,-0.618,1200,0.786,1500,52.0,1,1.92
Downside,-0.618,1200,1.0,1500,52.0,1,1.92
Downside,-0.786,1400,-1.0,1400,50.0,18,36.0
Downside,-0.786,1400,-1.0,1500,50.0,10,20.0
Downside,-0.786,1400,-0.618,1400,50.0,11,22.0
Downside,-0.786,1400,-0.618,1500,50.0,13,26.0
Downside,-0.786,1400,-0.5,1400,50.0,7,14.0
