Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Downside,-0.236,0930,-0.786,1000,465,53,11.4
Downside,-0.236,0930,-0.786,1100,465,28,6.02
Downside,-0.236,0930,-0.786,1200,465,13,2.8
Downside,-0.236,0930,-0.786,1300,465,14,3.01
Downside,-0.236,0930,-0.786,1400,465,11,2.37
Downside,-0.236,0930,-0.786,1500,465,20,4.3
Downside,-0.236,0930,-0.618,0900,465,108,23.23
Downside,-0.236,0930,-0.618,1000,465,74,15.91
Downside,-0.236,0930,-0.618,1100,465,28,6.02
Downside,-0.236,0930,-0.618,1200,465,6,1.29
Downside,-0.236,0930,-0.618,1300,465,16,3.44
Downside,-0.236,0930,-0.618,1400,465,12,2.58
Downside,-0.236,0930,-0.618,1500,465,19,4.09
Downside,-0.236,0930,-0.5,0900,465,172,36.99
Downside,-0.236,0930,-0.5,1000,465,83,17.85
Downside,-0.236,0930,-0.5,1100,465,17,3.66
Downside,-0.236,0930,-0.5,1200,465,12,2.58
Downside,-0.236,0930,-0.5,1300,465,16,3.44
Downside,-0.236,0930,-0.5,1400,465,12,2.58
Downside,-0.236,0930,-0.5,1500,465,15,3.23
Downside,-0.236,0930,-0.382,0900,465,297,63.87
Downside,-0.236,0930,-0.382,1000,465,54,11.61
Downside,-0.236,0930,-0.382,1100,465,13,2.8
Downside,-0.236,0930,-0.382,1200,465,11,2.37
Downside,-0.236,0930,-0.382,1300,465,9,1.94
Downside,-0.236,0930,-0.382,1400,465,8,1.72
Downside,-0.236,0930,-0.382,1500,465,9,1.94
Downside,-0.236,0930,0.236,0900,465,9,1.94
Downside,-0.236,0930,0.236,1000,465,34,7.31
Downside,-0.236,0930,0.236,1100,465,26,5.59
Downside,-0.236,0930,0.236,1200,465,17,3.66
Downside,-0.236,0930,0.236,1300,465,13,2.8
Downside,-0.236,0930,0.236,1400,465,19,4.09
Downside,-0.236,0930,0.236,1500,465,16,3.44
Downside,-0.236,0930,0.382,0900,465,2,0.43
Downside,-0.236,0930,0.382,1000,465,22,4.73
Downside,-0.236,0930,0.382,1100,465,17,3.66
Downside,-0.236,0930,0.382,1200,465,9,1.94
Downside,-0.236,0930,0.382,1300,465,4,0.86
Downside,-0.236,0930,0.382,1400,465,12,2.58
Downside,-0.236,0930,0.382,1500,465,10,2.15
Downside,-0.236,0930,0.382,1600,465,1,0.22
Downside,-0.236,0930,0.5,1000,465,10,2.15
Downside,-0.236,0930,0.5,1100,465,13,2.8
Downside,-0.236,0930,0.5,1200,465,6,1.29
Downside,-0.236,0930,0.5,1300,465,6,1.29
Downside,-0.236,0930,0.5,1400,465,6,1.29
Downside,-0.236,0930,0.5,1500,465,10,2.15
Downside,-0.236,0930,0.618,1000,465,4,0.86
Downside,-0.236,0930,0.618,1100,465,11,2.37
Downside,-0.236,0930,0.618,1200,465,6,1.29
Downside,-0.236,0930,0.618,1300,465,3,0.65
Downside,-0.236,0930,0.618,1400,465,7,1.51
Downside,-0.236,0930,0.618,1500,465,9,1.94
Downside,-0.236,0930,0.786,1100,465,5,1.08
Downside,-0.236,0930,0.786,1200,465,5,1.08
Downside,-0.236,0930,0.786,1300,465,3,0.65
Downside,-0.236,0930,0.786,1400,465,3,0.65
Downside,-0.236,0930,0.786,1500,465,5,1.08
Downside,-0.236,0930,1.0,1100,465,2,0.43
Downside,-0.236,0930,1.0,1200,465,1,0.22
Downside,-0.236,0930,1.0,1300,465,2,0.43
Downside,-0.236,0930,1.0,1400,465,3,0.65
Downside,-0.236,0930,1.0,1500,465,2,0.43
Downside,-0.236,0940,-1.0,1000,79,4,5.06
Downside,-0.236,0940,-1.0,1100,79,3,3.8
Downside,-0.236,0940,-1.0,1200,79,2,2.53
Downside,-0.236,0940,-1.0,1300,79,2,2.53
Downside,-0.236,0940,-1.0,1400,79,2,2.53
Downside,-0.236,0940,-1.0,1500,79,1,1.27
Downside,-0.236,0940,-0.786,1000,79,10,12.66
Downside,-0.236,0940,-0.786,1100,79,3,3.8
Downside,-0.236,0940,-0.786,1200,79,5,6.33
Downside,-0.236,0940,-0.786,1300,79,3,3.8
Downside,-0.236,0940,-0.786,1400,79,1,1.27
Downside,-0.236,0940,-0.786,1500,79,3,3.8
Downside,-0.236,0940,-0.618,0900,79,1,1.27
Downside,-0.236,0940,-0.618,1000,79,15,18.99
Downside,-0.236,0940,-0.618,1100,79,6,7.59
Downside,-0.236,0940,-0.618,1200,79,4,5.06
Downside,-0.236,0940,-0.618,1300,79,2,2.53
Downside,-0.236,0940,-0.618,1400,79,2,2.53
Downside,-0.236,0940,-0.618,1500,79,2,2.53
Downside,-0.236,0940,-0.5,0900,79,4,5.06
Downside,-0.236,0940,-0.5,1000,79,21,26.58
Downside,-0.236,0940,-0.5,1100,79,6,7.59
Downside,-0.236,0940,-0.5,1200,79,3,3.8
Downside,-0.236,0940,-0.5,1300,79,3,3.8
Downside,-0.236,0940,-0.5,1400,79,2,2.53
Downside,-0.236,0940,-0.382,0900,79,24,30.38
Downside,-0.236,0940,-0.382,1000,79,18,22.78
Downside,-0.236,0940,-0.382,1100,79,2,2.53
Downside,-0.236,0940,-0.382,1200,79,4,5.06
Downside,-0.236,0940,-0.382,1300,79,2,2.53
Downside,-0.236,0940,-0.382,1500,79,2,2.53
Downside,-0.236,0940,0.236,0900,79,1,1.27
Downside,-0.236,0940,0.236,1000,79,8,10.13
Downside,-0.236,0940,0.236,1100,79,6,7.59
Downside,-0.236,0940,0.236,1200,79,4,5.06
Downside,-0.236,0940,0.236,1300,79,2,2.53
Downside,-0.236,0940,0.236,1400,79,6,7.59
Downside,-0.236,0940,0.236,1500,79,1,1.27
Downside,-0.236,0940,0.382,1000,79,6,7.59
Downside,-0.236,0940,0.382,1100,79,4,5.06
Downside,-0.236,0940,0.382,1200,79,1,1.27
Downside,-0.236,0940,0.382,1300,79,3,3.8
Downside,-0.236,0940,0.382,1400,79,4,5.06
Downside,-0.236,0940,0.382,1500,79,1,1.27
Downside,-0.236,0940,0.5,1000,79,1,1.27
Downside,-0.236,0940,0.5,1200,79,2,2.53
Downside,-0.236,0940,0.5,1300,79,3,3.8
Downside,-0.236,0940,0.5,1400,79,2,2.53
Downside,-0.236,0940,0.5,1500,79,4,5.06
Downside,-0.236,0940,0.618,1100,79,1,1.27
Downside,-0.236,0940,0.618,1200,79,1,1.27
Downside,-0.236,0940,0.618,1300,79,3,3.8
Downside,-0.236,0940,0.618,1400,79,2,2.53
Downside,-0.236,0940,0.618,1500,79,3,3.8
Downside,-0.236,0940,0.786,1200,79,1,1.27
Downside,-0.236,0940,0.786,1400,79,1,1.27
Downside,-0.236,0940,0.786,1500,79,3,3.8
Downside,-0.236,0940,1.0,1500,79,1,1.27
Downside,-0.236,0950,-1.0,1000,65,3,4.62
Downside,-0.236,0950,-1.0,1100,65,3,4.62
Downside,-0.236,0950,-1.0,1200,65,3,4.62
Downside,-0.236,0950,-1.0,1300,65,2,3.08
Downside,-0.236,0950,-1.0,1400,65,2,3.08
Downside,-0.236,0950,-1.0,1500,65,2,3.08
Downside,-0.236,0950,-0.786,1000,65,6,9.23
Downside,-0.236,0950,-0.786,1100,65,4,6.15
Downside,-0.236,0950,-0.786,1200,65,3,4.62
Downside,-0.236,0950,-0.786,1300,65,2,3.08
Downside,-0.236,0950,-0.786,1400,65,1,1.54
Downside,-0.236,0950,-0.786,1500,65,3,4.62
Downside,-0.236,0950,-0.618,0900,65,1,1.54
Downside,-0.236,0950,-0.618,1000,65,13,20.0
Downside,-0.236,0950,-0.618,1100,65,2,3.08
Downside,-0.236,0950,-0.618,1200,65,4,6.15
Downside,-0.236,0950,-0.618,1300,65,1,1.54
Downside,-0.236,0950,-0.618,1400,65,2,3.08
Downside,-0.236,0950,-0.618,1500,65,2,3.08
Downside,-0.236,0950,-0.5,0900,65,2,3.08
Downside,-0.236,0950,-0.5,1000,65,22,33.85
Downside,-0.236,0950,-0.5,1100,65,2,3.08
Downside,-0.236,0950,-0.5,1200,65,1,1.54
Downside,-0.236,0950,-0.5,1300,65,5,7.69
Downside,-0.236,0950,-0.5,1400,65,1,1.54
Downside,-0.236,0950,-0.5,1500,65,3,4.62
Downside,-0.236,0950,-0.382,0900,65,11,16.92
Downside,-0.236,0950,-0.382,1000,65,23,35.38
Downside,-0.236,0950,-0.382,1100,65,5,7.69
Downside,-0.236,0950,-0.382,1200,65,1,1.54
Downside,-0.236,0950,-0.382,1300,65,2,3.08
Downside,-0.236,0950,-0.382,1400,65,1,1.54
Downside,-0.236,0950,-0.382,1500,65,3,4.62
Downside,-0.236,0950,0.236,1000,65,7,10.77
Downside,-0.236,0950,0.236,1100,65,10,15.38
Downside,-0.236,0950,0.236,1200,65,4,6.15
Downside,-0.236,0950,0.236,1300,65,3,4.62
Downside,-0.236,0950,0.236,1400,65,2,3.08
Downside,-0.236,0950,0.236,1500,65,2,3.08
Downside,-0.236,0950,0.382,1000,65,1,1.54
Downside,-0.236,0950,0.382,1100,65,6,9.23
Downside,-0.236,0950,0.382,1200,65,4,6.15
Downside,-0.236,0950,0.382,1300,65,4,6.15
Downside,-0.236,0950,0.382,1400,65,1,1.54
Downside,-0.236,0950,0.382,1500,65,1,1.54
Downside,-0.236,0950,0.5,1000,65,1,1.54
Downside,-0.236,0950,0.5,1100,65,4,6.15
Downside,-0.236,0950,0.5,1200,65,1,1.54
Downside,-0.236,0950,0.5,1300,65,3,4.62
Downside,-0.236,0950,0.5,1400,65,1,1.54
Downside,-0.236,0950,0.5,1500,65,1,1.54
Downside,-0.236,0950,0.618,1000,65,1,1.54
Downside,-0.236,0950,0.618,1100,65,2,3.08
Downside,-0.236,0950,0.618,1200,65,2,3.08
Downside,-0.236,0950,0.618,1300,65,1,1.54
Downside,-0.236,0950,0.618,1400,65,1,1.54
Downside,-0.236,0950,0.618,1500,65,1,1.54
Downside,-0.236,0950,0.786,1000,65,1,1.54
Downside,-0.236,0950,0.786,1100,65,1,1.54
Downside,-0.236,0950,0.786,1200,65,1,1.54
Downside,-0.236,0950,0.786,1300,65,1,1.54
Downside,-0.236,0950,0.786,1400,65,2,3.08
Downside,-0.236,0950,1.0,1300,65,4,6.15
Downside,-0.236,0950,1.0,1500,65,1,1.54
Downside,-0.236,1000,-1.0,1000,234,3,1.28
Downside,-0.236,1000,-1.0,1100,234,7,2.99
Downside,-0.236,1000,-1.0,1200,234,7,2.99
Downside,-0.236,1000,-1.0,1300,234,7,2.99
Downside,-0.236,1000,-1.0,1400,234,5,2.14
Downside,-0.236,1000,-1.0,1500,234,9,3.85
Downside,-0.236,1000,-1.0,1600,234,1,0.43
Downside,-0.236,1000,-0.786,1000,234,9,3.85
Downside,-0.236,1000,-0.786,1100,234,20,8.55
Downside,-0.236,1000,-0.786,1200,234,11,4.7
Downside,-0.236,1000,-0.786,1300,234,7,2.99
Downside,-0.236,1000,-0.786,1400,234,9,3.85
Downside,-0.236,1000,-0.786,1500,234,11,4.7
Downside,-0.236,1000,-0.618,1000,234,22,9.4
Downside,-0.236,1000,-0.618,1100,234,21,8.97
Downside,-0.236,1000,-0.618,1200,234,17,7.26
Downside,-0.236,1000,-0.618,1300,234,10,4.27
Downside,-0.236,1000,-0.618,1400,234,10,4.27
Downside,-0.236,1000,-0.618,1500,234,9,3.85
Downside,-0.236,1000,-0.5,1000,234,39,16.67
Downside,-0.236,1000,-0.5,1100,234,34,14.53
Downside,-0.236,1000,-0.5,1200,234,20,8.55
Downside,-0.236,1000,-0.5,1300,234,7,2.99
Downside,-0.236,1000,-0.5,1400,234,10,4.27
Downside,-0.236,1000,-0.5,1500,234,6,2.56
Downside,-0.236,1000,-0.382,1000,234,92,39.32
Downside,-0.236,1000,-0.382,1100,234,40,17.09
Downside,-0.236,1000,-0.382,1200,234,16,6.84
Downside,-0.236,1000,-0.382,1300,234,8,3.42
Downside,-0.236,1000,-0.382,1400,234,5,2.14
Downside,-0.236,1000,-0.382,1500,234,4,1.71
Downside,-0.236,1000,0.236,1000,234,5,2.14
Downside,-0.236,1000,0.236,1100,234,23,9.83
Downside,-0.236,1000,0.236,1200,234,20,8.55
Downside,-0.236,1000,0.236,1300,234,7,2.99
Downside,-0.236,1000,0.236,1400,234,16,6.84
Downside,-0.236,1000,0.236,1500,234,13,5.56
Downside,-0.236,1000,0.236,1600,234,1,0.43
Downside,-0.236,1000,0.382,1100,234,12,5.13
Downside,-0.236,1000,0.382,1200,234,14,5.98
Downside,-0.236,1000,0.382,1300,234,9,3.85
Downside,-0.236,1000,0.382,1400,234,10,4.27
Downside,-0.236,1000,0.382,1500,234,10,4.27
Downside,-0.236,1000,0.5,1100,234,5,2.14
Downside,-0.236,1000,0.5,1200,234,8,3.42
Downside,-0.236,1000,0.5,1300,234,9,3.85
Downside,-0.236,1000,0.5,1400,234,8,3.42
Downside,-0.236,1000,0.5,1500,234,7,2.99
Downside,-0.236,1000,0.618,1100,234,2,0.85
Downside,-0.236,1000,0.618,1200,234,4,1.71
Downside,-0.236,1000,0.618,1300,234,7,2.99
Downside,-0.236,1000,0.618,1400,234,10,4.27
Downside,-0.236,1000,0.618,1500,234,7,2.99
Downside,-0.236,1000,0.786,1200,234,2,0.85
Downside,-0.236,1000,0.786,1300,234,5,2.14
Downside,-0.236,1000,0.786,1400,234,6,2.56
Downside,-0.236,1000,0.786,1500,234,5,2.14
Downside,-0.236,1000,1.0,1200,234,1,0.43
Downside,-0.236,1000,1.0,1400,234,6,2.56
Downside,-0.236,1000,1.0,1500,234,4,1.71
Downside,-0.236,1100,-1.0,1100,107,2,1.87
Downside,-0.236,1100,-1.0,1200,107,4,3.74
Downside,-0.236,1100,-1.0,1300,107,2,1.87
Downside,-0.236,1100,-1.0,1400,107,4,3.74
Downside,-0.236,1100,-1.0,1500,107,6,5.61
Downside,-0.236,1100,-0.786,1100,107,4,3.74
Downside,-0.236,1100,-0.786,1200,107,5,4.67
Downside,-0.236,1100,-0.786,1300,107,6,5.61
Downside,-0.236,1100,-0.786,1400,107,7,6.54
Downside,-0.236,1100,-0.786,1500,107,6,5.61
Downside,-0.236,1100,-0.618,1100,107,5,4.67
Downside,-0.236,1100,-0.618,1200,107,13,12.15
Downside,-0.236,1100,-0.618,1300,107,15,14.02
Downside,-0.236,1100,-0.618,1400,107,7,6.54
Downside,-0.236,1100,-0.618,1500,107,6,5.61
Downside,-0.236,1100,-0.5,1100,107,16,14.95
Downside,-0.236,1100,-0.5,1200,107,22,20.56
Downside,-0.236,1100,-0.5,1300,107,9,8.41
Downside,-0.236,1100,-0.5,1400,107,4,3.74
Downside,-0.236,1100,-0.5,1500,107,5,4.67
Downside,-0.236,1100,-0.382,1100,107,46,42.99
Downside,-0.236,1100,-0.382,1200,107,18,16.82
Downside,-0.236,1100,-0.382,1300,107,8,7.48
Downside,-0.236,1100,-0.382,1400,107,4,3.74
Downside,-0.236,1100,-0.382,1500,107,5,4.67
Downside,-0.236,1100,0.236,1100,107,1,0.93
Downside,-0.236,1100,0.236,1200,107,5,4.67
Downside,-0.236,1100,0.236,1300,107,2,1.87
Downside,-0.236,1100,0.236,1400,107,8,7.48
Downside,-0.236,1100,0.236,1500,107,6,5.61
Downside,-0.236,1100,0.382,1300,107,1,0.93
Downside,-0.236,1100,0.382,1400,107,2,1.87
Downside,-0.236,1100,0.382,1500,107,7,6.54
Downside,-0.236,1100,0.5,1400,107,2,1.87
Downside,-0.236,1100,0.5,1500,107,1,0.93
Downside,-0.236,1100,0.618,1500,107,2,1.87
Downside,-0.236,1200,-1.0,1300,53,2,3.77
Downside,-0.236,1200,-1.0,1400,53,1,1.89
Downside,-0.236,1200,-1.0,1500,53,3,5.66
Downside,-0.236,1200,-0.786,1300,53,2,3.77
Downside,-0.236,1200,-0.786,1400,53,4,7.55
Downside,-0.236,1200,-0.786,1500,53,2,3.77
Downside,-0.236,1200,-0.618,1200,53,2,3.77
Downside,-0.236,1200,-0.618,1300,53,2,3.77
Downside,-0.236,1200,-0.618,1400,53,4,7.55
Downside,-0.236,1200,-0.618,1500,53,5,9.43
Downside,-0.236,1200,-0.5,1200,53,6,11.32
Downside,-0.236,1200,-0.5,1300,53,3,5.66
Downside,-0.236,1200,-0.5,1400,53,5,9.43
Downside,-0.236,1200,-0.5,1500,53,7,13.21
Downside,-0.236,1200,-0.382,1200,53,13,24.53
Downside,-0.236,1200,-0.382,1300,53,7,13.21
Downside,-0.236,1200,-0.382,1400,53,8,15.09
Downside,-0.236,1200,-0.382,1500,53,4,7.55
Downside,-0.236,1200,0.236,1200,53,1,1.89
Downside,-0.236,1200,0.236,1300,53,3,5.66
Downside,-0.236,1200,0.236,1400,53,3,5.66
Downside,-0.236,1200,0.236,1500,53,1,1.89
Downside,-0.236,1200,0.382,1300,53,2,3.77
Downside,-0.236,1200,0.382,1400,53,2,3.77
Downside,-0.236,1200,0.382,1500,53,1,1.89
Downside,-0.236,1200,0.5,1400,53,2,3.77
Downside,-0.236,1200,0.618,1400,53,1,1.89
Downside,-0.236,1300,-1.0,1300,69,1,1.45
Downside,-0.236,1300,-1.0,1400,69,4,5.8
Downside,-0.236,1300,-1.0,1500,69,1,1.45
Downside,-0.236,1300,-0.786,1300,69,2,2.9
Downside,-0.236,1300,-0.786,1400,69,5,7.25
Downside,-0.236,1300,-0.786,1500,69,5,7.25
Downside,-0.236,1300,-0.618,1300,69,8,11.59
Downside,-0.236,1300,-0.618,1400,69,5,7.25
Downside,-0.236,1300,-0.618,1500,69,5,7.25
Downside,-0.236,1300,-0.5,1300,69,9,13.04
Downside,-0.236,1300,-0.5,1400,69,9,13.04
Downside,-0.236,1300,-0.5,1500,69,11,15.94
Downside,-0.236,1300,-0.382,1300,69,25,36.23
Downside,-0.236,1300,-0.382,1400,69,14,20.29
Downside,-0.236,1300,-0.382,1500,69,4,5.8
Downside,-0.236,1300,0.236,1400,69,4,5.8
Downside,-0.236,1300,0.236,1500,69,6,8.7
Downside,-0.236,1300,0.382,1500,69,6,8.7
Downside,-0.236,1300,0.5,1500,69,4,5.8
Downside,-0.236,1300,0.618,1500,69,1,1.45
Downside,-0.236,1400,-1.0,1400,73,2,2.74
Downside,-0.236,1400,-1.0,1500,73,8,10.96
Downside,-0.236,1400,-0.786,1400,73,4,5.48
Downside,-0.236,1400,-0.786,1500,73,10,13.7
Downside,-0.236,1400,-0.618,1400,73,9,12.33
Downside,-0.236,1400,-0.618,1500,73,15,20.55
Downside,-0.236,1400,-0.5,1400,73,15,20.55
Downside,-0.236,1400,-0.5,1500,73,16,21.92
Downside,-0.236,1400,-0.382,1400,73,30,41.1
Downside,-0.236,1400,-0.382,1500,73,14,19.18
Downside,-0.236,1400,0.236,1400,73,6,8.22
Downside,-0.236,1400,0.236,1500,73,10,13.7
Downside,-0.236,1400,0.382,1400,73,2,2.74
Downside,-0.236,1400,0.382,1500,73,5,6.85
Downside,-0.236,1400,0.5,1400,73,2,2.74
Downside,-0.236,1400,0.5,1500,73,2,2.74
Downside,-0.236,1400,0.618,1400,73,2,2.74
Downside,-0.236,1400,0.618,1500,73,1,1.37
Downside,-0.236,1400,0.786,1500,73,1,1.37
Downside,-0.236,1500,-1.0,1500,63,2,3.17
Downside,-0.236,1500,-0.786,1500,63,5,7.94
Downside,-0.236,1500,-0.618,1500,63,11,17.46
Downside,-0.236,1500,-0.5,1500,63,15,23.81
Downside,-0.236,1500,-0.382,1500,63,27,42.86
Downside,-0.236,1500,0.236,1500,63,1,1.59
Downside,-0.236,OPEN,-1.0,0900,388,30,7.73
Downside,-0.236,OPEN,-1.0,1000,388,45,11.6
Downside,-0.236,OPEN,-1.0,1100,388,13,3.35
Downside,-0.236,OPEN,-1.0,1200,388,9,2.32
Downside,-0.236,OPEN,-1.0,1300,388,6,1.55
Downside,-0.236,OPEN,-1.0,1400,388,8,2.06
Downside,-0.236,OPEN,-1.0,1500,388,10,2.58
Downside,-0.236,OPEN,-0.786,0900,388,31,7.99
Downside,-0.236,OPEN,-0.786,1000,388,43,11.08
Downside,-0.236,OPEN,-0.786,1100,388,20,5.15
Downside,-0.236,OPEN,-0.786,1200,388,9,2.32
Downside,-0.236,OPEN,-0.786,1300,388,6,1.55
Downside,-0.236,OPEN,-0.786,1400,388,5,1.29
Downside,-0.236,OPEN,-0.786,1500,388,6,1.55
Downside,-0.236,OPEN,-0.618,0900,388,38,9.79
Downside,-0.236,OPEN,-0.618,1000,388,35,9.02
Downside,-0.236,OPEN,-0.618,1100,388,11,2.84
Downside,-0.236,OPEN,-0.618,1200,388,6,1.55
Downside,-0.236,OPEN,-0.618,1300,388,2,0.52
Downside,-0.236,OPEN,-0.618,1400,388,5,1.29
Downside,-0.236,OPEN,-0.618,1500,388,4,1.03
Downside,-0.236,OPEN,-0.5,0900,388,28,7.22
Downside,-0.236,OPEN,-0.5,1000,388,21,5.41
Downside,-0.236,OPEN,-0.5,1100,388,6,1.55
Downside,-0.236,OPEN,-0.5,1200,388,3,0.77
Downside,-0.236,OPEN,-0.5,1400,388,1,0.26
Downside,-0.236,OPEN,-0.5,1500,388,2,0.52
Downside,-0.236,OPEN,-0.382,0900,388,10,2.58
Downside,-0.236,OPEN,-0.382,1000,388,5,1.29
Downside,-0.236,OPEN,-0.382,1100,388,2,0.52
Downside,-0.236,OPEN,-0.382,1300,388,1,0.26
Downside,-0.236,OPEN,0.236,0900,388,5,1.29
Downside,-0.236,OPEN,0.236,1000,388,14,3.61
Downside,-0.236,OPEN,0.236,1100,388,13,3.35
Downside,-0.236,OPEN,0.236,1200,388,4,1.03
Downside,-0.236,OPEN,0.236,1300,388,6,1.55
Downside,-0.236,OPEN,0.236,1400,388,9,2.32
Downside,-0.236,OPEN,0.236,1500,388,22,5.67
Downside,-0.236,OPEN,0.236,1600,388,1,0.26
Downside,-0.236,OPEN,0.382,0900,388,1,0.26
Downside,-0.236,OPEN,0.382,1000,388,5,1.29
Downside,-0.236,OPEN,0.382,1100,388,11,2.84
Downside,-0.236,OPEN,0.382,1200,388,4,1.03
Downside,-0.236,OPEN,0.382,1300,388,5,1.29
Downside,-0.236,OPEN,0.382,1400,388,5,1.29
Downside,-0.236,OPEN,0.382,1500,388,12,3.09
Downside,-0.236,OPEN,0.5,0900,388,1,0.26
Downside,-0.236,OPEN,0.5,1000,388,4,1.03
Downside,-0.236,OPEN,0.5,1100,388,8,2.06
Downside,-0.236,OPEN,0.5,1200,388,4,1.03
Downside,-0.236,OPEN,0.5,1300,388,4,1.03
Downside,-0.236,OPEN,0.5,1400,388,4,1.03
Downside,-0.236,OPEN,0.5,1500,388,7,1.8
Downside,-0.236,OPEN,0.618,0900,388,1,0.26
Downside,-0.236,OPEN,0.618,1000,388,1,0.26
Downside,-0.236,OPEN,0.618,1100,388,6,1.55
Downside,-0.236,OPEN,0.618,1200,388,1,0.26
Downside,-0.236,OPEN,0.618,1300,388,3,0.77
Downside,-0.236,OPEN,0.618,1400,388,1,0.26
Downside,-0.236,OPEN,0.618,1500,388,7,1.8
Downside,-0.236,OPEN,0.786,0900,388,1,0.26
Downside,-0.236,OPEN,0.786,1000,388,1,0.26
Downside,-0.236,OPEN,0.786,1100,388,4,1.03
Downside,-0.236,OPEN,0.786,1200,388,1,0.26
Downside,-0.236,OPEN,0.786,1500,388,3,0.77
Downside,-0.236,OPEN,1.0,0900,388,1,0.26
Downside,-0.236,OPEN,1.0,1000,388,1,0.26
Downside,-0.236,OPEN,1.0,1100,388,2,0.52
Downside,-0.236,OPEN,1.0,1200,388,1,0.26
Downside,-0.236,OPEN,1.0,1300,388,1,0.26
Upside,0.236,0930,-1.0,1000,571,3,0.53
Upside,0.236,0930,-1.0,1100,571,5,0.88
Upside,0.236,0930,-1.0,1200,571,5,0.88
Upside,0.236,0930,-1.0,1300,571,5,0.88
Upside,0.236,0930,-1.0,1400,571,5,0.88
Upside,0.236,0930,-1.0,1500,571,10,1.75
Upside,0.236,0930,-1.0,1600,571,1,0.18
Upside,0.236,0930,-0.786,1000,571,5,0.88
Upside,0.236,0930,-0.786,1100,571,11,1.93
Upside,0.236,0930,-0.786,1200,571,8,1.4
Upside,0.236,0930,-0.786,1300,571,6,1.05
Upside,0.236,0930,-0.786,1400,571,10,1.75
Upside,0.236,0930,-0.786,1500,571,12,2.1
Upside,0.236,0930,-0.618,1000,571,12,2.1
Upside,0.236,0930,-0.618,1100,571,12,2.1
Upside,0.236,0930,-0.618,1200,571,17,2.98
Upside,0.236,0930,-0.618,1300,571,14,2.45
Upside,0.236,0930,-0.618,1400,571,8,1.4
Upside,0.236,0930,-0.618,1500,571,16,2.8
Upside,0.236,0930,-0.5,0900,571,1,0.18
Upside,0.236,0930,-0.5,1000,571,24,4.2
Upside,0.236,0930,-0.5,1100,571,22,3.85
Upside,0.236,0930,-0.5,1200,571,15,2.63
Upside,0.236,0930,-0.5,1300,571,9,1.58
Upside,0.236,0930,-0.5,1400,571,8,1.4
Upside,0.236,0930,-0.5,1500,571,20,3.5
Upside,0.236,0930,-0.382,0900,571,8,1.4
Upside,0.236,0930,-0.382,1000,571,34,5.95
Upside,0.236,0930,-0.382,1100,571,32,5.6
Upside,0.236,0930,-0.382,1200,571,12,2.1
Upside,0.236,0930,-0.382,1300,571,18,3.15
Upside,0.236,0930,-0.382,1400,571,13,2.28
Upside,0.236,0930,-0.382,1500,571,14,2.45
Upside,0.236,0930,-0.236,0900,571,19,3.33
Upside,0.236,0930,-0.236,1000,571,53,9.28
Upside,0.236,0930,-0.236,1100,571,36,6.3
Upside,0.236,0930,-0.236,1200,571,20,3.5
Upside,0.236,0930,-0.236,1300,571,22,3.85
Upside,0.236,0930,-0.236,1400,571,19,3.33
Upside,0.236,0930,-0.236,1500,571,20,3.5
Upside,0.236,0930,0.382,0900,571,338,59.19
Upside,0.236,0930,0.382,1000,571,62,10.86
Upside,0.236,0930,0.382,1100,571,28,4.9
Upside,0.236,0930,0.382,1200,571,16,2.8
Upside,0.236,0930,0.382,1300,571,6,1.05
Upside,0.236,0930,0.382,1400,571,5,0.88
Upside,0.236,0930,0.382,1500,571,11,1.93
Upside,0.236,0930,0.5,0900,571,194,33.98
Upside,0.236,0930,0.5,1000,571,81,14.19
Upside,0.236,0930,0.5,1100,571,38,6.65
Upside,0.236,0930,0.5,1200,571,19,3.33
Upside,0.236,0930,0.5,1300,571,12,2.1
Upside,0.236,0930,0.5,1400,571,17,2.98
Upside,0.236,0930,0.5,1500,571,14,2.45
Upside,0.236,0930,0.618,0900,571,110,19.26
Upside,0.236,0930,0.618,1000,571,64,11.21
Upside,0.236,0930,0.618,1100,571,36,6.3
Upside,0.236,0930,0.618,1200,571,21,3.68
Upside,0.236,0930,0.618,1300,571,16,2.8
Upside,0.236,0930,0.618,1400,571,25,4.38
Upside,0.236,0930,0.618,1500,571,24,4.2
Upside,0.236,0930,0.786,0900,571,52,9.11
Upside,0.236,0930,0.786,1000,571,49,8.58
Upside,0.236,0930,0.786,1100,571,25,4.38
Upside,0.236,0930,0.786,1200,571,23,4.03
Upside,0.236,0930,0.786,1300,571,18,3.15
Upside,0.236,0930,0.786,1400,571,16,2.8
Upside,0.236,0930,0.786,1500,571,26,4.55
Upside,0.236,0930,1.0,0900,571,20,3.5
Upside,0.236,0930,1.0,1000,571,25,4.38
Upside,0.236,0930,1.0,1100,571,19,3.33
Upside,0.236,0930,1.0,1200,571,13,2.28
Upside,0.236,0930,1.0,1300,571,13,2.28
Upside,0.236,0930,1.0,1400,571,19,3.33
Upside,0.236,0930,1.0,1500,571,19,3.33
Upside,0.236,0940,-1.0,1200,85,3,3.53
Upside,0.236,0940,-1.0,1400,85,1,1.18
Upside,0.236,0940,-1.0,1500,85,1,1.18
Upside,0.236,0940,-0.786,1000,85,1,1.18
Upside,0.236,0940,-0.786,1100,85,2,2.35
